0.00020346,0.02459,0.00052548,0.015835,0.016192,0.039831,0.039831,0.020196,0.016309,0.035705,0.0018248,0.010907,0.025748,0.026718,4.0584e-05,0.001105,0.00041982,0.00077862,0.00039713,1.0774e-05,0.013867,0.030646,0.010995,0.001036,0.014485,0.0016907,0.00013407,0.00069321,0.0072172,0.030057,4.7526e-05,0.0022725,0.00082377,0.00014784,0.024266,0.0012137,0.00074103,0.02021,0.00094692,0.0012089,0.0011009,0.0241,0.0011411,0.017112,0.0015767,0.029676,0.00020239,0.023912,0.012973,0.0015844,5.5914e-05,0.020189,0.024538,0.00052305,0.043976,0.00043478,0.025649,0.024777,9.1942e-06,0.012497
0.00056761,0.030052,0.00052625,0.0054392,0.014453,0.045936,0.045724,0.015064,0.0076166,0.040259,0.0064086,0.0051858,0.013361,0.013527,0.00047255,0.0032513,0.0012573,0.0014682,0.00072391,2.1814e-05,0.0085715,0.040434,0.0071875,0.0030662,0.0073878,0.0031489,0.00025788,0.0021005,0.0053433,0.044837,0.00011006,0.0021545,0.0022095,0.00033911,0.015735,0.0036553,0.0014078,0.0068757,0.0016973,0.0026509,0.0029039,0.012457,0.0035749,0.017031,0.0043835,0.022675,0.0002253,0.010269,0.0040573,0.0022399,0.0001021,0.015492,0.024166,0.0016709,0.062755,0.00095835,0.030396,0.0098964,1.891e-05,0.0085503
0.001055,0.013305,0.00052625,0.0054392,0.010578,0.0593,0.044601,0.0067509,0.0047394,0.02288,0.0088246,0.0029694,0.0041155,0.0061596,0.00056268,0.0076368,0.0023428,0.0018026,0.0019681,4.1612e-05,0.0038805,0.038908,0.0044482,0.004773,0.002635,0.0023079,0.0003044,0.0020068,0.0031853,0.015482,0.00026202,0.0018161,0.0029743,0.00033911,0.0076551,0.007296,0.0034042,0.001861,0.0013491,0.00387,0.0045751,0.0041055,0.0045738,0.017608,0.012095,0.022675,0.00029567,0.0049188,0.0040573,0.0032753,0.00015249,0.0071775,0.0089949,0.0034037,0.052067,0.001946,0.027944,0.0058078,2.793e-05,0.0067205
0.0019851,0.007152,0.00077152,0.0041616,0.0075454,0.027884,0.052878,0.0017054,0.0036058,0.010274,0.0088246,0.0022781,0.0026538,0.003968,0.0007797,0.012173,0.0064714,0.0018026,0.0047682,9.1541e-05,0.001914,0.020474,0.0061916,0.0099727,0.0012885,0.0010686,0.00033214,0.0031896,0.0024539,0.013399,0.00098644,0.0020559,0.0047658,0.0017218,0.0039147,0.020704,0.0091634,0.001861,0.0021049,0.0060508,0.0083504,0.0032146,0.0045738,0.028702,0.037233,0.016565,0.00028018,0.0026694,0.0030411,0.0073385,0.00015249,0.0019087,0.0033397,0.0078807,0.025882,0.0028684,0.014154,0.0034525,7.2479e-05,0.0043338
0.0036723,0.003969,0.00062571,0.0025291,0.0062627,0.027884,0.066058,0.00090709,0.0020931,0.00274,0.030717,0.0014531,0.0018053,0.0019558,0.00058385,0.027052,0.013247,0.0078959,0.01401,0.00019554,0.0012752,0.0089668,0.010844,0.019529,0.00089547,0.00071419,0.00034372,0.0095939,0.0014214,0.006267,0.0040979,0.0011511,0.016353,0.0048526,0.0050648,0.047228,0.022687,0.0014375,0.0041476,0.010427,0.0093947,0.0033026,0.016599,0.029484,0.039708,0.0091293,0.00027898,0.0027446,0.0016314,0.01311,0.0010588,0.00093837,0.0020316,0.025931,0.011407,0.0057893,0.0098426,0.0025037,9.1955e-05,0.0043338
0.0061821,0.0027305,0.00041594,0.0012489,0.0049369,0.020881,0.055164,0.00079968,0.0012194,0.00274,0.042358,0.00085698,0.0037239,0.001854,0.00046191,0.023579,0.020596,0.018753,0.039048,0.00040075,0.0010889,0.005338,0.021173,0.028095,0.0019753,0.00065695,0.00017479,0.0095927,0.00089973,0.003746,0.0095445,0.0006771,0.038992,0.011762,0.0057899,0.062913,0.0484,0.0013698,0.011065,0.018959,0.012738,0.0015378,0.030519,0.032628,0.064392,0.0056018,0.00029634,0.0048425,0.0013249,0.028001,0.0055315,0.00088555,0.0013511,0.037195,0.0050831,0.0077297,0.0047873,0.0028726,0.00013498,0.0055974
0.010997,0.0030184,0.00027369,0.0007025,0.0030268,0.01078,0.044444,0.00074557,0.00099191,0.0029012,0.081163,0.00078888,0.0071282,0.0031146,0.00029855,0.035282,0.02962,0.037167,0.056945,0.0010776,0.00073857,0.0058602,0.019764,0.02259,0.0039335,0.00049835,0.00017479,0.0095927,0.00051993,0.0022553,0.006584,0.0005175,0.031007,0.0050722,0.014416,0.083176,0.064648,0.002061,0.0043411,0.054647,0.035156,0.00072967,0.071395,0.028522,0.06904,0.0032099,0.00031355,0.0073158,0.00062337,0.04952,0.0025461,0.00092919,0.001386,0.056637,0.0024074,0.0077297,0.0027826,0.0018911,0.00037166,0.0034488
0.039955,0.0030349,0.00019977,0.00072714,0.0029059,0.0060968,0.027729,0.001673,0.0017841,0.0030192,0.083951,0.00038592,0.01089,0.0088833,0.00024283,0.035947,0.02962,0.037213,0.047786,0.0034628,0.00038277,0.0029393,0.013629,0.030287,0.0062482,0.00048404,0.00017898,0.034607,0.0005272,0.0014464,0.0032682,0.0008151,0.034501,0.0021393,0.029955,0.082077,0.038704,0.003989,0.0014779,0.079069,0.041259,0.00059816,0.082587,0.010837,0.051638,0.001542,0.00036341,0.016832,0.00039287,0.058582,0.0002556,0.002021,0.0034598,0.065674,0.0024074,0.028455,0.0017829,0.0017924,0.00063259,0.0023852
0.043429,0.0056049,0.00026209,0.001042,0.0014181,0.005246,0.014184,0.0030378,0.0019562,0.0070804,0.07786,0.00041104,0.022634,0.020136,0.00033707,0.066335,0.072381,0.021801,0.046344,0.012034,0.00026947,0.0021942,0.00566,0.045423,0.013236,0.00049057,0.00013992,0.039905,0.0014315,0.0011646,0.0015239,0.00088265,0.042845,0.00094744,0.053231,0.10011,0.041978,0.0062427,0.00091906,0.088172,0.03213,0.00035666,0.075218,0.0026136,0.030063,0.00090771,0.0002648,0.041177,0.00032324,0.072755,0.00010734,0.0037344,0.0083611,0.055316,0.0026012,0.052078,0.0013988,0.002843,0.00063259,0.0016833
0.035592,0.0089057,0.00015381,0.003022,0.0014181,0.0029488,0.0052247,0.0031438,0.0032796,0.016663,0.070546,0.00041648,0.062108,0.038186,0.00029942,0.054083,0.038102,0.0089182,0.047546,0.017028,0.00027276,0.00085204,0.00088297,0.079296,0.031719,0.00078883,0.00016706,0.018906,0.0036966,0.0011139,0.0015239,0.0015349,0.015487,0.0006982,0.069376,0.060748,0.054917,0.01291,0.0016226,0.079637,0.024659,0.00029414,0.079557,0.0026136,0.010034,0.00037094,0.00035184,0.059926,0.00026698,0.065512,5.8864e-05,0.012089,0.023796,0.049637,0.0028618,0.066589,0.0017077,0.010034,0.002187,0.0014654
