0.20562,0.14934,0.17726,0.20273,0.1721,0.20646,0.16829,0.19349,0.14024,0.20121,0.23257,0.18722,0.19367,0.18896,0.2187,0.13918,0.19182,0.16558,0.17983,0.18096,0.17026,0.097228,0.13512,0.17155,0.21531,0.21139,0.19482,0.14124,0.18032,0.21789,0.20811,0.20557,0.18537,0.22121,0.16546,0.21642,0.13954,0.20423,0.22886,0.18978,0.17864,0.16354,0.19679,0.18581,0.21202,0.20576,0.20209,0.18122,0.18975,0.19768,0.19613,0.14038,0.22685,0.1966,0.13805,0.15891,0.22385,0.1483,0.22415,0.21291
0.50448,0.36879,0.47103,0.29888,0.24197,0.29413,0.36657,0.51722,0.46581,0.40124,0.2992,0.54164,0.45659,0.53847,0.27278,0.35827,0.39515,0.28584,0.47541,0.53763,0.45417,0.22484,0.54371,0.44247,0.44567,0.54487,0.32008,0.55681,0.41886,0.56319,0.55763,0.49084,0.36584,0.51993,0.45317,0.48792,0.43979,0.33288,0.36316,0.45752,0.47126,0.24635,0.41082,0.50382,0.30377,0.28115,0.43067,0.47655,0.30154,0.44132,0.34384,0.52503,0.37663,0.28246,0.44039,0.28234,0.47304,0.30499,0.36337,0.30332
0.36732,0.36522,0.48026,0.41826,0.24197,0.36858,0.54088,0.55072,0.48691,0.41236,0.37462,0.39287,0.50711,0.57407,0.27278,0.2943,0.49112,0.35804,0.5291,0.56139,0.35882,0.59503,0.35288,0.64166,0.32447,0.68946,0.42324,0.64073,0.43816,0.39634,0.4871,0.5512,0.50882,0.46796,0.38223,0.32924,0.52724,0.39722,0.39914,0.37537,0.50212,0.24635,0.44686,0.51431,0.46309,0.34217,0.54427,0.68881,0.35593,0.69129,0.39814,0.69911,0.42774,0.28246,0.53989,0.28234,0.64881,0.38291,0.40964,0.38655
0.37236,0.60351,0.64742,0.43713,0.32541,0.45095,0.42194,0.46495,0.45291,0.44355,0.41302,0.42099,0.41289,0.43493,0.54553,0.50546,0.65426,0.59144,0.47407,0.56982,0.39371,0.63744,0.35288,0.40131,0.32447,0.45919,0.54643,0.5211,0.38014,0.43734,0.50795,0.41074,0.65541,0.46875,0.68499,0.65915,0.53687,0.49206,0.38,0.38898,0.43831,0.41262,0.34442,0.24562,0.41052,0.53637,0.69907,0.6644,0.36561,0.49726,0.37618,0.55342,0.36311,0.36052,0.42858,0.57942,0.66559,0.39026,0.48216,0.40018
0.39884,0.4549,0.37933,0.46245,0.6427,0.43984,0.43481,0.58799,0.47613,0.62757,0.41895,0.62287,0.41344,0.46856,0.55704,0.60717,0.51998,0.72614,0.40602,0.5809,0.51921,0.57066,0.53803,0.41196,0.45139,0.46991,0.39765,0.52371,0.38014,0.41678,0.52166,0.4354,0.37923,0.45905,0.73187,0.64504,0.51431,0.4875,0.47619,0.32374,0.49352,0.21522,0.49406,0.3732,0.47394,0.43566,0.6587,0.38488,0.41057,0.44114,0.37618,0.47742,0.63592,0.37715,0.44121,0.43085,0.37684,0.40023,0.36067,0.40722
0.49022,0.28434,0.45156,0.49638,0.50158,0.43211,0.57864,0.43401,0.72839,0.52183,0.63002,0.54588,0.43953,0.53941,0.51165,0.5718,0.51075,0.46429,0.52569,0.54873,0.50661,0.5403,0.5035,0.62039,0.68918,0.69885,0.38217,0.75592,0.45311,0.40673,0.4124,0.38427,0.37923,0.60122,0.41139,0.6533,0.75029,0.44002,0.49357,0.53851,0.59155,0.40023,0.48483,0.56996,0.44402,0.37876,0.69082,0.38035,0.67656,0.43836,0.69467,0.79965,0.61701,0.73482,0.78763,0.47683,0.37684,0.57502,0.36067,0.42989
0.6337,0.56525,0.5066,0.51592,0.49788,0.45211,0.49519,0.50772,0.64929,0.43991,0.38673,0.65145,0.39445,0.64611,0.50958,0.40755,0.44494,0.63907,0.41793,0.47971,0.56098,0.51237,0.4577,0.58472,0.48848,0.57212,0.41092,0.68356,0.42832,0.73247,0.76857,0.52477,0.64689,0.44387,0.40886,0.50952,0.67223,0.64707,0.45046,0.34387,0.4357,0.48301,0.75264,0.37196,0.71155,0.39855,0.65668,0.42119,0.43506,0.68205,0.43924,0.67211,0.57178,0.43158,0.75018,0.55244,0.41842,0.68217,0.66952,0.65497
0.56751,0.71409,0.52367,0.4817,0.63381,0.54092,0.58741,0.51753,0.66612,0.43201,0.38673,0.65191,0.40868,0.4791,0.49042,0.76578,0.43799,0.70543,0.39982,0.44344,0.6559,0.45936,0.50448,0.63852,0.46858,0.39218,0.50461,0.46457,0.61793,0.3929,0.72213,0.68733,0.58688,0.46701,0.57248,0.77328,0.58326,0.73344,0.4473,0.34387,0.38228,0.43374,0.69681,0.37196,0.41087,0.48933,0.60295,0.42611,0.43636,0.79198,0.48924,0.46765,0.60395,0.68592,0.73924,0.38362,0.42034,0.66383,0.42766,0.72757
0.66658,0.4452,0.4834,0.68206,0.5407,0.52368,0.51486,0.61272,0.6299,0.5912,0.48391,0.68623,0.58508,0.46078,0.50708,0.61445,0.43143,0.73647,0.41964,0.59456,0.62807,0.65525,0.50492,0.73365,0.47559,0.42336,0.36506,0.41694,0.50586,0.45613,0.46246,0.6788,0.61032,0.46519,0.64526,0.40089,0.42319,0.72736,0.75989,0.38375,0.38228,0.378,0.63808,0.4941,0.40137,0.71672,0.48587,0.47557,0.43561,0.7111,0.4898,0.45158,0.60047,0.71045,0.47541,0.40023,0.59153,0.7124,0.42077,0.67048
0.44131,0.43743,0.68568,0.55151,0.43772,0.45825,0.59743,0.46765,0.64145,0.67312,0.41885,0.68142,0.62017,0.5126,0.46303,0.43215,0.77518,0.71284,0.64496,0.48449,0.77893,0.54485,0.55676,0.47045,0.72497,0.40968,0.36506,0.55311,0.56093,0.4753,0.54909,0.46829,0.74573,0.44957,0.6886,0.40089,0.42137,0.70848,0.46048,0.40331,0.39989,0.75742,0.59343,0.50442,0.62897,0.68981,0.56672,0.39047,0.44702,0.63416,0.49991,0.56626,0.72778,0.75148,0.43641,0.44952,0.63721,0.39606,0.58888,0.76521
0.4403,0.49445,0.72259,0.57735,0.44779,0.43169,0.71281,0.58751,0.63461,0.39424,0.66824,0.4108,0.56469,0.46774,0.43008,0.41482,0.4156,0.76559,0.68168,0.47466,0.66463,0.69993,0.48348,0.45902,0.44439,0.4084,0.52674,0.71566,0.74122,0.41518,0.66951,0.4938,0.55297,0.48239,0.39574,0.41803,0.59957,0.73805,0.75522,0.6029,0.40634,0.40676,0.53066,0.44044,0.70621,0.64805,0.65364,0.39047,0.47084,0.44379,0.5276,0.73546,0.67472,0.45547,0.5922,0.51543,0.53233,0.39606,0.4088,0.39393
0.49978,0.69702,0.72336,0.67632,0.56684,0.38355,0.67659,0.73139,0.50662,0.40768,0.61858,0.65345,0.43672,0.79858,0.6504,0.43663,0.40511,0.63565,0.59866,0.47214,0.66487,0.52662,0.45632,0.45309,0.60688,0.39037,0.67005,0.51176,0.46913,0.42163,0.43568,0.44624,0.74641,0.44241,0.39574,0.41196,0.63432,0.43512,0.7514,0.54152,0.57836,0.40971,0.67015,0.43169,0.39533,0.64905,0.41693,0.65019,0.42073,0.424,0.69217,0.61584,0.64663,0.70089,0.54938,0.54165,0.55826,0.49822,0.42011,0.39393
