0.22834,0.17536,0.44156,0.22941,0.30855,0.24001,0.39175,0.32924,0.24909,0.23014,0.2226,0.3129,0.22643,0.21635,0.31278,0.2404,0.30465,0.23173,0.32549,0.21514,0.27195,0.1966,0.36066,0.29972,0.27646,0.41472,0.37074,0.26135,0.21023,0.20882,0.32137,0.46428,0.25952,0.28553,0.21078,0.42017,0.26368,0.54591,0.26274,0.29686,0.21877,0.28435,0.33249,0.21639,0.30073,0.31478,0.23632,0.28271,0.55032,0.23888,0.31535,0.25985,0.23464,0.37615,0.23068,0.29487,0.22577,0.2367,0.25112,0.24147
0.57288,0.51346,0.48652,0.5542,0.51118,0.45242,0.59291,0.64239,0.47988,0.43526,0.35252,0.62644,0.5366,0.54549,0.49743,0.51286,0.33053,0.46119,0.40605,0.56367,0.45947,0.58372,0.47379,0.36185,0.36777,0.68619,0.66309,0.3853,0.32628,0.28271,0.46262,0.50562,0.38226,0.36684,0.29171,0.50918,0.43163,0.62686,0.44754,0.66124,0.51775,0.332,0.34757,0.28305,0.70305,0.45226,0.45894,0.3891,0.40236,0.56315,0.65168,0.4058,0.49626,0.69363,0.50293,0.704,0.51152,0.44967,0.40634,0.4507
0.54465,0.50251,0.63723,0.45879,0.45168,0.40335,0.39892,0.46748,0.4461,0.41146,0.35155,0.55935,0.45624,0.50275,0.47477,0.49339,0.33013,0.42296,0.38831,0.52281,0.45044,0.54628,0.43002,0.60104,0.35719,0.36968,0.37662,0.37501,0.32165,0.28271,0.41938,0.38834,0.36547,0.36441,0.29171,0.58692,0.41238,0.59415,0.42036,0.37043,0.4794,0.32882,0.34757,0.28305,0.53728,0.45301,0.43027,0.38037,0.37835,0.50161,0.50554,0.36782,0.46167,0.48392,0.41607,0.50569,0.50299,0.41097,0.39256,0.43141
0.34434,0.51737,0.58674,0.37058,0.39471,0.31525,0.38891,0.44136,0.32858,0.34912,0.32351,0.3312,0.45494,0.54183,0.42701,0.3499,0.55873,0.43632,0.36051,0.41474,0.40294,0.31014,0.39808,0.27459,0.30534,0.36113,0.36882,0.3593,0.50675,0.48929,0.39844,0.37898,0.56769,0.42753,0.50383,0.33374,0.54712,0.37163,0.41734,0.34681,0.37151,0.2831,0.44181,0.47414,0.44189,0.37915,0.46678,0.57194,0.37292,0.28888,0.44703,0.32737,0.41259,0.47949,0.38753,0.45913,0.42534,0.36686,0.56477,0.29937
0.36582,0.2689,0.3873,0.33767,0.38534,0.31084,0.4,0.51754,0.32454,0.32775,0.32351,0.32921,0.39562,0.29423,0.45064,0.33297,0.47206,0.3779,0.35747,0.42056,0.39483,0.30993,0.42607,0.27459,0.29653,0.54805,0.48682,0.33422,0.35136,0.46833,0.39583,0.45124,0.26009,0.41336,0.39865,0.33374,0.30388,0.38697,0.41343,0.32877,0.3341,0.2831,0.44623,0.34734,0.55373,0.37975,0.46653,0.27345,0.38561,0.28888,0.57944,0.3175,0.40278,0.50533,0.36758,0.53754,0.43869,0.35249,0.28611,0.28905
0.31715,0.26943,0.41885,0.26631,0.46873,0.28385,0.41667,0.31566,0.28233,0.4394,0.65334,0.27035,0.46908,0.28896,0.43682,0.36038,0.30795,0.2678,0.42755,0.31154,0.4907,0.32245,0.39071,0.48297,0.37312,0.56727,0.55626,0.4604,0.34475,0.38723,0.29781,0.50094,0.26009,0.50796,0.38319,0.31583,0.30413,0.4005,0.32219,0.32547,0.3817,0.48149,0.3817,0.32032,0.63512,0.30499,0.47708,0.27345,0.38785,0.28887,0.6,0.44846,0.32775,0.53691,0.27233,0.57157,0.57156,0.32343,0.28278,0.42441
0.3348,0.41638,0.37508,0.26713,0.48247,0.28385,0.41624,0.31566,0.28233,0.4089,0.37915,0.27092,0.27174,0.30473,0.4853,0.36956,0.29708,0.27149,0.45491,0.3301,0.562,0.32867,0.40541,0.46693,0.3544,0.44784,0.42913,0.25455,0.32166,0.35369,0.29781,0.4359,0.50377,0.5407,0.3917,0.31438,0.35026,0.35189,0.32712,0.30538,0.21118,0.23878,0.38627,0.46119,0.39819,0.30499,0.51066,0.2953,0.42334,0.28076,0.40604,0.25611,0.32695,0.47365,0.27233,0.40228,0.32534,0.33208,0.26081,0.39101
0.26189,0.46758,0.52214,0.24129,0.4426,0.30738,0.51022,0.41335,0.39912,0.26246,0.3871,0.38296,0.27692,0.31295,0.46063,0.5169,0.31327,0.37678,0.44545,0.33381,0.45635,0.27613,0.43389,0.366,0.26695,0.47228,0.43491,0.25738,0.32987,0.35807,0.63877,0.45131,0.35947,0.42152,0.42015,0.49214,0.38053,0.34255,0.66873,0.30746,0.21118,0.23486,0.46387,0.42119,0.33293,0.62448,0.41569,0.29575,0.4893,0.30535,0.39832,0.25611,0.41347,0.43848,0.4281,0.56048,0.32534,0.31491,0.26081,0.32728
0.26369,0.26103,0.24716,0.24156,0.4375,0.30835,0.43251,0.45677,0.43911,0.26249,0.46152,0.39816,0.36493,0.3303,0.42772,0.31657,0.32853,0.43036,0.43931,0.35017,0.42766,0.28851,0.54298,0.38557,0.26734,0.46595,0.55419,0.47865,0.40804,0.35838,0.44833,0.34404,0.4023,0.44578,0.39697,0.43824,0.29149,0.56251,0.44147,0.35661,0.36124,0.25826,0.45362,0.36439,0.32393,0.46676,0.34519,0.33447,0.44938,0.31257,0.38037,0.56161,0.49226,0.55888,0.4404,0.46272,0.44582,0.31459,0.33807,0.32078
0.41521,0.26103,0.24716,0.45607,0.53815,0.2764,0.39268,0.43191,0.28533,0.57788,0.42688,0.52146,0.40165,0.37569,0.52416,0.33425,0.50977,0.43653,0.53349,0.31283,0.49013,0.28426,0.52172,0.39324,0.32896,0.4473,0.50713,0.57303,0.44316,0.37795,0.4616,0.33436,0.40387,0.453,0.41856,0.32387,0.27223,0.34753,0.42378,0.33844,0.36004,0.26177,0.41771,0.37916,0.45879,0.42697,0.33594,0.36672,0.56972,0.28996,0.46387,0.39067,0.25057,0.53912,0.30256,0.43863,0.43083,0.28594,0.35059,0.41576
0.5414,0.53723,0.43577,0.50764,0.47923,0.26186,0.3753,0.39006,0.41905,0.27367,0.5327,0.61511,0.34324,0.37377,0.48281,0.43549,0.31999,0.28121,0.47891,0.30129,0.42264,0.47808,0.46063,0.4127,0.3436,0.36973,0.31253,0.27844,0.30911,0.25269,0.55583,0.51012,0.43794,0.40563,0.45754,0.31923,0.35726,0.35857,0.29109,0.5177,0.37825,0.45803,0.38262,0.36654,0.47491,0.63683,0.50524,0.51201,0.45784,0.29691,0.56432,0.43174,0.44765,0.42179,0.31671,0.38707,0.53165,0.28594,0.42605,0.4407
0.61242,0.45022,0.31626,0.46989,0.37655,0.56562,0.29468,0.34547,0.35327,0.40858,0.45925,0.43,0.34324,0.39926,0.36469,0.46948,0.32521,0.29162,0.3274,0.41371,0.28157,0.46828,0.46327,0.50413,0.28385,0.37559,0.29692,0.29187,0.26056,0.41735,0.44592,0.42678,0.42486,0.46485,0.41929,0.40152,0.35838,0.44329,0.29109,0.30849,0.40396,0.37464,0.34896,0.34714,0.38641,0.34287,0.32202,0.58658,0.52514,0.50815,0.5244,0.39274,0.38782,0.38244,0.44119,0.32191,0.42478,0.6437,0.51351,0.49388
0.53208,0.51895,0.35798,0.58317,0.3413,0.26742,0.29468,0.32126,0.28797,0.38035,0.39976,0.45698,0.41667,0.45765,0.32579,0.37344,0.41395,0.48522,0.30271,0.38,0.28157,0.28466,0.42854,0.47042,0.28385,0.26557,0.31898,0.4352,0.35478,0.38045,0.36162,0.35388,0.60731,0.29771,0.37485,0.40201,0.32307,0.26352,0.4371,0.30849,0.47811,0.41926,0.33306,0.32479,0.3334,0.31525,0.30624,0.42827,0.26167,0.52727,0.38115,0.56106,0.46575,0.25886,0.56488,0.34685,0.48253,0.41057,0.46252,0.32977
0.44356,0.44379,0.31792,0.43694,0.2404,0.25703,0.4443,0.27811,0.27933,0.26108,0.32698,0.33712,0.601,0.46865,0.25532,0.30761,0.46661,0.53171,0.28593,0.27417,0.31949,0.2861,0.32048,0.47994,0.63874,0.26579,0.29684,0.37896,0.34019,0.48528,0.35067,0.45748,0.30074,0.28927,0.30487,0.55282,0.32307,0.26811,0.4482,0.4141,0.39063,0.42982,0.31385,0.43147,0.32513,0.40569,0.2365,0.50725,0.26167,0.40946,0.2989,0.46094,0.27778,0.25799,0.4399,0.38726,0.40267,0.50717,0.47465,0.33869
0.32297,0.52226,0.35621,0.44441,0.2404,0.24148,0.47195,0.27801,0.30528,0.26108,0.40276,0.33712,0.49478,0.56163,0.25454,0.30761,0.38913,0.39765,0.2815,0.27028,0.31562,0.28624,0.47016,0.43797,0.43198,0.28206,0.29089,0.39688,0.27174,0.2966,0.2898,0.32116,0.29927,0.29836,0.29481,0.64043,0.32065,0.28802,0.37014,0.47986,0.41659,0.49749,0.30256,0.38384,0.26851,0.42946,0.2365,0.36029,0.27337,0.47594,0.27627,0.45325,0.26769,0.24329,0.46285,0.38568,0.36488,0.4566,0.42476,0.41081
0.32297,0.46587,0.32016,0.60424,0.45535,0.24184,0.46273,0.2862,0.30309,0.27709,0.408,0.31944,0.45701,0.47105,0.28172,0.48315,0.37226,0.50315,0.26238,0.24983,0.29324,0.3648,0.24765,0.44779,0.45643,0.28691,0.2926,0.37254,0.27174,0.29772,0.29654,0.2962,0.38384,0.30193,0.31093,0.46612,0.32783,0.33897,0.47738,0.37403,0.38948,0.3886,0.31929,0.29969,0.2673,0.49209,0.41697,0.35359,0.2743,0.58944,0.27466,0.42835,0.39606,0.24388,0.4529,0.35118,0.32452,0.40734,0.40041,0.66245
0.56743,0.40598,0.37429,0.53875,0.30901,0.46091,0.39013,0.28555,0.36785,0.2837,0.44214,0.31431,0.39955,0.32552,0.28608,0.43391,0.32138,0.44217,0.26238,0.24983,0.29108,0.35133,0.24765,0.39816,0.5612,0.36794,0.35136,0.3408,0.48466,0.29692,0.33013,0.34138,0.38371,0.2885,0.30865,0.5387,0.32539,0.4756,0.30435,0.35917,0.49433,0.48588,0.33381,0.30369,0.32104,0.34635,0.45124,0.32193,0.4468,0.56294,0.2756,0.31263,0.47248,0.41939,0.44952,0.26682,0.35533,0.37066,0.37975,0.6108
0.43284,0.36277,0.36517,0.40214,0.31901,0.37225,0.38131,0.31462,0.39974,0.28462,0.35038,0.49376,0.39586,0.32467,0.28163,0.43267,0.32138,0.36915,0.29576,0.33498,0.3326,0.3058,0.31595,0.49403,0.49712,0.38505,0.37036,0.34535,0.44391,0.30656,0.35474,0.36134,0.35099,0.2885,0.50687,0.50336,0.46025,0.32685,0.33035,0.50416,0.45505,0.47094,0.33306,0.51978,0.3657,0.35897,0.44362,0.31847,0.4837,0.43075,0.30537,0.32102,0.49192,0.46367,0.45389,0.26682,0.40744,0.3528,0.37204,0.46008
0.49665,0.4657,0.34252,0.42475,0.47211,0.35986,0.37722,0.32261,0.40687,0.28714,0.3586,0.52155,0.44429,0.43285,0.28163,0.31907,0.38991,0.36733,0.29953,0.34804,0.34177,0.3058,0.33604,0.59645,0.40644,0.52676,0.43897,0.50733,0.2906,0.48873,0.48943,0.27719,0.36518,0.5141,0.53933,0.42294,0.42494,0.34401,0.55679,0.42137,0.42434,0.42451,0.36082,0.32475,0.38006,0.52168,0.55737,0.50199,0.31549,0.43246,0.32544,0.40014,0.30179,0.53966,0.48298,0.55708,0.55134,0.36227,0.39286,0.53214
0.45012,0.48503,0.3839,0.33386,0.31002,0.47518,0.38156,0.39405,0.47001,0.46014,0.49441,0.3671,0.49822,0.45386,0.54626,0.33391,0.40139,0.39867,0.36381,0.47226,0.46489,0.48213,0.32112,0.40355,0.41654,0.29226,0.27438,0.28763,0.29368,0.48141,0.61248,0.27719,0.52334,0.29759,0.44759,0.42345,0.38723,0.43819,0.48108,0.43708,0.43338,0.45267,0.39096,0.3358,0.55142,0.41356,0.33508,0.50705,0.34729,0.4619,0.31963,0.44263,0.30179,0.2932,0.43013,0.35621,0.37177,0.45355,0.40842,0.36165
0.49102,0.45244,0.6488,0.33386,0.31122,0.52403,0.63013,0.40685,0.40473,0.48497,0.56229,0.3798,0.56273,0.43935,0.54866,0.62139,0.70845,0.39596,0.37839,0.51289,0.49456,0.50452,0.32101,0.40606,0.62264,0.29226,0.27438,0.28763,0.601,0.41021,0.30877,0.5881,0.54732,0.29675,0.47679,0.36501,0.40057,0.47752,0.53233,0.69208,0.65899,0.62517,0.46384,0.3668,0.6743,0.47195,0.341,0.46192,0.59933,0.52448,0.31963,0.31542,0.3832,0.2932,0.46046,0.37787,0.4049,0.5392,0.38181,0.36165
0.2867,0.4299,0.28235,0.37119,0.21234,0.21386,0.31606,0.2574,0.21922,0.24072,0.22454,0.31964,0.21963,0.40087,0.21592,0.31021,0.3654,0.27856,0.26306,0.21805,0.24247,0.21739,0.27371,0.31805,0.43839,0.22127,0.2267,0.22157,0.29181,0.21577,0.23753,0.22078,0.23673,0.21655,0.21713,0.35154,0.25518,0.23367,0.23656,0.41805,0.38446,0.34294,0.24512,0.18362,0.25024,0.26144,0.27726,0.42551,0.19578,0.22205,0.27686,0.18575,0.20438,0.20371,0.41383,0.27695,0.27305,0.22757,0.35988,0.27856
