0.00081333,38.224,148.37,62.034,0.075254,0.0066271
0.00081392,38.225,148.48,62.04,0.075253,0.006627
0.00081341,38.225,148.6,62.046,0.075252,0.0066269
0.00081323,38.225,148.71,62.052,0.075251,0.0066269
0.00081333,38.226,148.82,62.058,0.075251,0.0066268
0.00081347,38.226,148.94,62.064,0.07525,0.0066267
0.00081248,38.226,149.05,62.07,0.075249,0.0066267
0.00081299,38.227,149.14,62.076,0.075248,0.0066266
0.00081316,38.227,149.01,62.082,0.075247,0.0066265
0.00081317,38.228,148.88,62.088,0.075246,0.0066265
0.00081269,38.228,148.74,62.094,0.075245,0.0066264
0.00081324,38.228,148.61,62.1,0.075245,0.0066263
0.00081368,38.229,148.47,62.106,0.075244,0.0066263
0.00081333,38.229,148.33,62.112,0.075243,0.0066262
0.00081341,38.229,148.2,62.118,0.075242,0.0066261
0.0008138,38.23,148.06,62.124,0.075241,0.0066261
0.00081441,38.23,147.93,62.13,0.07524,0.006626
0.00081334,38.231,147.79,62.136,0.075239,0.0066259
0.00081292,38.231,147.66,62.142,0.075238,0.0066259
0.00081341,38.231,147.52,62.148,0.075238,0.0066258
0.00081348,38.232,147.61,62.154,0.075237,0.0066257
0.00081334,38.232,147.72,62.16,0.075236,0.0066257
0.00081299,38.232,147.84,62.166,0.075235,0.0066256
0.00081349,38.233,147.95,62.172,0.075234,0.0066255
0.00081348,38.233,148.06,62.178,0.075233,0.0066255
0.00081353,38.234,148.17,62.184,0.075232,0.0066254
0.00081353,38.234,148.28,62.19,0.075232,0.0066253
0.00081406,38.234,148.39,62.196,0.075231,0.0066253
0.00081326,38.235,148.5,62.202,0.07523,0.0066252
0.00081282,38.235,148.61,62.208,0.075229,0.0066251
0.00081296,38.235,148.73,62.214,0.075228,0.0066251
0.00081302,38.236,148.82,62.22,0.075227,0.006625
0.00081286,38.236,148.68,62.226,0.075227,0.0066249
0.00081207,38.237,148.55,62.232,0.075226,0.0066249
0.00081305,38.237,148.41,62.238,0.075225,0.0066248
0.00081339,38.237,148.28,62.244,0.075224,0.0066247
0.00081332,38.238,148.14,62.25,0.075223,0.0066247
0.00081354,38.238,148,62.256,0.075222,0.0066246
0.00081399,38.238,147.87,62.262,0.075221,0.0066245
0.00081298,38.239,147.73,62.268,0.075221,0.0066245
0.0008132,38.239,147.6,62.274,0.07522,0.0066244
0.00081337,38.24,147.46,62.28,0.075219,0.0066244
0.0008136,38.24,147.33,62.286,0.075218,0.0066243
0.00081309,38.24,147.19,62.292,0.075217,0.0066242
0.00081243,38.241,147.28,62.298,0.075216,0.0066242
0.0008133,38.241,147.38,62.304,0.075216,0.0066241
0.00081346,38.241,147.49,62.31,0.075215,0.006624
0.00081346,38.242,147.6,62.316,0.075214,0.006624
0.00081341,38.242,147.71,62.322,0.075213,0.0066239
0.00081356,38.242,147.82,62.328,0.075212,0.0066238
0.00081385,38.243,147.93,62.334,0.075211,0.0066238
0.00081293,38.243,148.04,62.34,0.075211,0.0066237
0.00081292,38.244,148.15,62.346,0.07521,0.0066236
0.00081299,38.244,148.26,62.352,0.075209,0.0066236
0.0008129,38.244,148.37,62.358,0.075208,0.0066235
0.00081239,38.245,148.46,62.364,0.075207,0.0066234
0.00081308,38.245,148.32,62.37,0.075206,0.0066234
0.00081317,38.245,148.19,62.376,0.075206,0.0066233
0.00081335,38.246,148.05,62.382,0.075205,0.0066233
0.00081369,38.246,147.92,62.388,0.075204,0.0066232
0.00081419,38.247,147.78,62.394,0.075203,0.0066231
0.00081301,38.247,147.64,62.4,0.075202,0.0066231
0.00081289,38.247,147.51,62.406,0.075201,0.006623
0.00081316,38.248,147.37,62.412,0.075201,0.0066229
0.00081328,38.248,147.24,62.418,0.0752,0.0066229
0.00081314,38.248,147.1,62.424,0.075199,0.0066228
0.00081233,38.249,146.96,62.43,0.075198,0.0066227
0.00081319,38.249,146.83,62.436,0.075197,0.0066227
0.00081355,38.249,146.91,62.442,0.075196,0.0066226
0.00081349,38.25,147.01,62.448,0.075196,0.0066226
0.00081361,38.25,147.12,62.454,0.075195,0.0066225
0.00081393,38.251,147.23,62.46,0.075194,0.0066224
0.00081306,38.251,147.34,62.466,0.075193,0.0066224
0.00081301,38.251,147.45,62.472,0.075192,0.0066223
0.00081309,38.252,147.56,62.478,0.075191,0.0066222
0.00081325,38.252,147.66,62.484,0.075191,0.0066222
0.00081252,38.252,147.77,62.49,0.07519,0.0066221
0.00081204,38.253,147.88,62.496,0.075189,0.006622
0.00081303,38.253,147.99,62.502,0.075188,0.006622
0.00081304,38.253,148.07,62.508,0.075187,0.0066219
0.00081307,38.254,147.93,62.514,0.075187,0.0066219
0.0008135,38.254,147.8,62.52,0.075186,0.0066218
0.0008141,38.254,147.66,62.526,0.075185,0.0066217
0.00081289,38.255,147.52,62.532,0.075184,0.0066217
0.00081245,38.255,147.39,62.538,0.075183,0.0066216
0.00081303,38.256,147.25,62.544,0.075182,0.0066215
0.00081319,38.256,147.12,62.55,0.075182,0.0066215
0.00081318,38.256,146.98,62.555,0.075181,0.0066214
0.00081331,38.257,146.84,62.561,0.07518,0.0066214
0.0008135,38.257,146.71,62.567,0.075179,0.0066213
0.00081339,38.257,146.57,62.573,0.075178,0.0066212
0.00081361,38.258,146.44,62.579,0.075178,0.0066212
0.00081425,38.258,146.51,62.585,0.075177,0.0066211
0.00081427,38.258,146.61,62.591,0.075176,0.006621
0.00081271,38.259,146.72,62.597,0.075175,0.006621
0.00081285,38.259,146.83,62.603,0.075174,0.0066209
0.00081309,38.259,146.93,62.609,0.075174,0.0066209
0.00081309,38.26,147.04,62.615,0.075173,0.0066208
0.00081279,38.26,147.15,62.621,0.075172,0.0066207
0.00081241,38.261,147.25,62.627,0.075171,0.0066207
0.00081336,38.261,147.36,62.633,0.07517,0.0066206
0.00081302,38.261,147.47,62.639,0.07517,0.0066205
0.0008128,38.262,147.58,62.645,0.075169,0.0066205
0.00081287,38.262,147.64,62.651,0.075168,0.0066204
0.00081293,38.262,147.51,62.657,0.075167,0.0066204
0.00081226,38.263,147.37,62.663,0.075166,0.0066203
0.00081297,38.263,147.24,62.669,0.075165,0.0066202
0.00081312,38.263,147.1,62.675,0.075165,0.0066202
0.00081325,38.264,146.97,62.681,0.075164,0.0066201
0.00081333,38.264,146.83,62.687,0.075163,0.0066201
0.000814,38.264,146.69,62.693,0.075162,0.00662
0.00081324,38.265,146.56,62.699,0.075162,0.0066199
0.00081292,38.265,146.42,62.705,0.075161,0.0066199
0.00081315,38.265,146.29,62.711,0.07516,0.0066198
0.00081331,38.266,146.15,62.717,0.075159,0.0066197
0.00081327,38.266,146.02,62.723,0.075158,0.0066197
0.00081225,38.267,146.08,62.729,0.075158,0.0066196
0.00081291,38.267,146.18,62.735,0.075157,0.0066196
0.00081335,38.267,146.29,62.741,0.075156,0.0066195
0.00081332,38.268,146.39,62.747,0.075155,0.0066194
0.00081343,38.268,146.5,62.753,0.075154,0.0066194
0.00081378,38.268,146.6,62.759,0.075154,0.0066193
0.00081279,38.269,146.71,62.765,0.075153,0.0066193
0.00081281,38.269,146.81,62.771,0.075152,0.0066192
0.00081289,38.269,146.92,62.777,0.075151,0.0066191
0.00081292,38.27,147.03,62.783,0.07515,0.0066191
0.00081213,38.27,147.13,62.789,0.07515,0.006619
0.00081224,38.27,147.19,62.795,0.075149,0.006619
0.00081317,38.271,147.06,62.801,0.075148,0.0066189
0.00081294,38.271,146.92,62.807,0.075147,0.0066188
0.00081297,38.271,146.79,62.813,0.075146,0.0066188
0.00081328,38.272,146.65,62.819,0.075146,0.0066187
0.00081361,38.272,146.51,62.825,0.075145,0.0066186
0.00081234,38.272,146.38,62.831,0.075144,0.0066186
0.00081252,38.273,146.24,62.837,0.075143,0.0066185
0.00081316,38.273,146.11,62.843,0.075143,0.0066185
0.0008133,38.273,145.97,62.849,0.075142,0.0066184
0.0008134,38.274,145.83,62.855,0.075141,0.0066183
0.00081371,38.274,145.7,62.861,0.07514,0.0066183
0.00081341,38.274,145.56,62.867,0.075139,0.0066182
0.00081323,38.275,145.62,62.873,0.075139,0.0066182
0.00081333,38.275,145.72,62.879,0.075138,0.0066181
0.0008138,38.276,145.82,62.885,0.075137,0.006618
0.0008134,38.276,145.93,62.891,0.075136,0.006618
0.00081212,38.276,146.03,62.897,0.075136,0.0066179
0.00081284,38.277,146.14,62.903,0.075135,0.0066179
0.00081308,38.277,146.24,62.909,0.075134,0.0066178
0.00081311,38.277,146.34,62.915,0.075133,0.0066177
0.00081315,38.278,146.45,62.921,0.075132,0.0066177
0.00081355,38.278,146.55,62.927,0.075132,0.0066176
0.00081343,38.278,146.65,62.933,0.075131,0.0066176
0.00081233,38.279,146.71,62.939,0.07513,0.0066175
0.00081267,38.279,146.57,62.945,0.075129,0.0066174
0.00081285,38.279,146.44,62.951,0.075129,0.0066174
0.00081282,38.28,146.3,62.957,0.075128,0.0066173
0.00081287,38.28,146.17,62.963,0.075127,0.0066173
0.00081322,38.28,146.03,62.969,0.075126,0.0066172
0.00081311,38.281,145.89,62.975,0.075125,0.0066172
0.0008133,38.281,145.76,62.981,0.075125,0.0066171
0.000814,38.281,145.62,62.987,0.075124,0.006617
0.00081388,38.282,145.49,62.993,0.075123,0.006617
0.00081244,38.282,145.35,62.999,0.075122,0.0066169
0.00081293,38.282,145.21,63.005,0.075122,0.0066169
0.00081327,38.283,145.08,63.011,0.075121,0.0066168
0.00081329,38.283,145.13,63.017,0.07512,0.0066167
0.00081299,38.283,145.23,63.023,0.075119,0.0066167
0.00081265,38.284,145.33,63.029,0.075119,0.0066166
0.00081353,38.284,145.43,63.035,0.075118,0.0066166
0.00081322,38.284,145.53,63.041,0.075117,0.0066165
0.000813,38.285,145.64,63.047,0.075116,0.0066164
0.00081307,38.285,145.74,63.053,0.075116,0.0066164
0.00081314,38.285,145.84,63.059,0.075115,0.0066163
0.00081223,38.286,145.94,63.065,0.075114,0.0066163
0.00081282,38.286,146.05,63.071,0.075113,0.0066162
0.00081291,38.286,146.15,63.077,0.075112,0.0066162
0.00081297,38.287,146.19,63.083,0.075112,0.0066161
0.00081308,38.287,146.06,63.089,0.075111,0.006616
0.00081382,38.287,145.92,63.095,0.07511,0.006616
0.00081285,38.288,145.79,63.101,0.075109,0.0066159
0.00081264,38.288,145.65,63.107,0.075109,0.0066159
0.00081292,38.288,145.52,63.113,0.075108,0.0066158
0.00081303,38.289,145.38,63.119,0.075107,0.0066157
0.00081281,38.289,145.24,63.125,0.075106,0.0066157
0.00081226,38.289,145.11,63.131,0.075106,0.0066156
0.0008133,38.29,144.97,63.137,0.075105,0.0066156
0.00081344,38.29,144.84,63.143,0.075104,0.0066155
0.00081332,38.29,144.7,63.149,0.075103,0.0066155
0.00081353,38.291,144.56,63.155,0.075103,0.0066154
0.00081389,38.291,144.6,63.161,0.075102,0.0066153
0.00081276,38.291,144.7,63.167,0.075101,0.0066153
0.00081301,38.292,144.8,63.173,0.0751,0.0066152
0.0008131,38.292,144.91,63.179,0.0751,0.0066152
0.00081308,38.292,145.01,63.185,0.075099,0.0066151
0.00081233,38.293,145.11,63.191,0.075098,0.006615
0.00081246,38.293,145.21,63.197,0.075097,0.006615
0.00081327,38.293,145.31,63.203,0.075097,0.0066149
0.00081299,38.294,145.41,63.209,0.075096,0.0066149
0.00081293,38.294,145.51,63.215,0.075095,0.0066148
0.00081316,38.294,145.61,63.221,0.075094,0.0066148
0.00081338,38.295,145.65,63.227,0.075094,0.0066147
0.00081204,38.295,145.51,63.233,0.075093,0.0066146
0.0008124,38.295,145.38,63.239,0.075092,0.0066146
0.00081304,38.296,145.24,63.245,0.075091,0.0066145
0.00081314,38.296,145.11,63.251,0.075091,0.0066145
0.00081334,38.296,144.97,63.256,0.07509,0.0066144
0.00081377,38.297,144.83,63.262,0.075089,0.0066144
0.00081292,38.297,144.7,63.268,0.075088,0.0066143
0.000813,38.297,144.56,63.274,0.075088,0.0066142
0.00081317,38.298,144.43,63.28,0.075087,0.0066142
0.00081341,38.298,144.29,63.286,0.075086,0.0066141
0.00081284,38.298,144.15,63.292,0.075086,0.0066141
0.00081233,38.299,144.02,63.298,0.075085,0.006614
0.00081327,38.299,144.05,63.304,0.075084,0.006614
0.0008134,38.299,144.15,63.31,0.075083,0.0066139
0.00081341,38.299,144.25,63.316,0.075083,0.0066138
0.00081351,38.3,144.35,63.322,0.075082,0.0066138
0.00081386,38.3,144.45,63.328,0.075081,0.0066137
0.00081372,38.3,144.55,63.334,0.07508,0.0066137
0.00081265,38.301,144.65,63.34,0.07508,0.0066136
0.00081282,38.301,144.74,63.346,0.075079,0.0066136
0.0008129,38.301,144.84,63.352,0.075078,0.0066135
0.00081278,38.302,144.94,63.358,0.075077,0.0066135
0.00081258,38.302,145.04,63.364,0.075077,0.0066134
0.00081305,38.302,145.07,63.37,0.075076,0.0066133
0.00081299,38.303,144.94,63.376,0.075075,0.0066133
0.00081318,38.303,144.8,63.382,0.075075,0.0066132
0.00081388,38.303,144.67,63.388,0.075074,0.0066132
0.00081373,38.304,144.53,63.394,0.075073,0.0066131
0.00081225,38.304,144.39,63.4,0.075072,0.0066131
0.00081281,38.304,144.26,63.406,0.075072,0.006613
0.00081316,38.305,144.12,63.412,0.075071,0.0066129
0.00081325,38.305,143.99,63.418,0.07507,0.0066129
0.00081311,38.305,143.85,63.424,0.075069,0.0066128
0.00081301,38.306,143.71,63.43,0.075069,0.0066128
0.00081382,38.306,143.58,63.436,0.075068,0.0066127
0.00081346,38.306,143.44,63.442,0.075067,0.0066127
0.00081331,38.307,143.47,63.448,0.075067,0.0066126
0.00081342,38.307,143.56,63.454,0.075066,0.0066126
0.00081362,38.307,143.66,63.46,0.075065,0.0066125
0.00081259,38.308,143.76,63.466,0.075064,0.0066124
0.00081303,38.308,143.86,63.472,0.075064,0.0066124
0.00081312,38.308,143.95,63.478,0.075063,0.0066123
0.00081305,38.308,144.05,63.484,0.075062,0.0066123
0.00081244,38.309,144.15,63.49,0.075061,0.0066122
0.00081294,38.309,144.25,63.496,0.075061,0.0066122
0.00081335,38.309,144.35,63.502,0.07506,0.0066121
0.00081283,38.31,144.44,63.508,0.075059,0.0066121
0.00081286,38.31,144.47,63.514,0.075059,0.006612
0.00081308,38.31,144.33,63.52,0.075058,0.0066119
0.00081316,38.311,144.2,63.526,0.075057,0.0066119
0.00081203,38.311,144.06,63.532,0.075056,0.0066118
0.00081269,38.311,143.92,63.538,0.075056,0.0066118
0.00081326,38.312,143.79,63.544,0.075055,0.0066117
0.00081332,38.312,143.65,63.55,0.075054,0.0066117
0.00081352,38.312,143.52,63.556,0.075054,0.0066116
0.00081394,38.313,143.38,63.562,0.075053,0.0066116
0.00081315,38.313,143.24,63.568,0.075052,0.0066115
0.0008132,38.313,143.11,63.574,0.075051,0.0066114
0.00081338,38.314,142.97,63.58,0.075051,0.0066114
0.00081378,38.314,142.84,63.586,0.07505,0.0066113
0.00081335,38.314,142.85,63.592,0.075049,0.0066113
0.00081235,38.314,142.95,63.598,0.075049,0.0066112
0.00081313,38.315,143.04,63.604,0.075048,0.0066112
0.00081334,38.315,143.14,63.61,0.075047,0.0066111
0.00081335,38.315,143.24,63.616,0.075046,0.0066111
0.00081323,38.316,143.33,63.622,0.075046,0.006611
0.00081331,38.316,143.43,63.628,0.075045,0.006611
0.00081376,38.316,143.52,63.634,0.075044,0.0066109
0.00081292,38.317,143.62,63.64,0.075044,0.0066108
0.00081287,38.317,143.72,63.646,0.075043,0.0066108
0.00081295,38.317,143.81,63.652,0.075042,0.0066107
0.00081289,38.318,143.83,63.658,0.075042,0.0066107
0.00081244,38.318,143.69,63.664,0.075041,0.0066106
0.00081313,38.318,143.56,63.67,0.07504,0.0066106
0.00081324,38.319,143.42,63.676,0.075039,0.0066105
0.0008134,38.319,143.29,63.682,0.075039,0.0066105
0.0008136,38.319,143.15,63.688,0.075038,0.0066104
0.00081418,38.319,143.01,63.694,0.075037,0.0066104
0.0008133,38.32,142.88,63.7,0.075037,0.0066103
0.00081302,38.32,142.74,63.706,0.075036,0.0066103
0.00081326,38.32,142.61,63.712,0.075035,0.0066102
0.00081344,38.321,142.47,63.718,0.075035,0.0066101
0.00081348,38.321,142.33,63.724,0.075034,0.0066101
0.0008125,38.321,142.2,63.73,0.075033,0.00661
0.000813,38.322,142.21,63.736,0.075032,0.00661
0.00081349,38.322,142.3,63.742,0.075032,0.0066099
0.00081351,38.322,142.4,63.747,0.075031,0.0066099
0.00081351,38.323,142.49,63.753,0.07503,0.0066098
0.00081369,38.323,142.58,63.759,0.07503,0.0066098
0.00081342,38.323,142.68,63.765,0.075029,0.0066097
0.0008132,38.323,142.77,63.771,0.075028,0.0066097
0.00081331,38.324,142.87,63.777,0.075028,0.0066096
0.00081379,38.324,142.96,63.783,0.075027,0.0066096
0.00081341,38.324,143.06,63.789,0.075026,0.0066095
0.00081209,38.325,143.15,63.795,0.075026,0.0066094
0.00081284,38.325,143.16,63.801,0.075025,0.0066094
0.00081317,38.325,143.02,63.807,0.075024,0.0066093
0.00081327,38.326,142.89,63.813,0.075023,0.0066093
0.0008133,38.326,142.75,63.819,0.075023,0.0066092
0.00081353,38.326,142.62,63.825,0.075022,0.0066092
0.00081394,38.326,142.48,63.831,0.075021,0.0066091
0.00081318,38.327,142.34,63.837,0.075021,0.0066091
0.00081323,38.327,142.21,63.843,0.07502,0.006609
0.00081341,38.327,142.07,63.849,0.075019,0.006609
0.00081357,38.328,141.94,63.855,0.075019,0.0066089
0.00081281,38.328,141.8,63.861,0.075018,0.0066089
0.00081342,38.328,141.66,63.867,0.075017,0.0066088
0.00081357,38.329,141.53,63.873,0.075017,0.0066088
0.00081353,38.329,141.53,63.879,0.075016,0.0066087
0.0008128,38.329,141.62,63.885,0.075015,0.0066087
0.00081284,38.329,141.72,63.891,0.075015,0.0066086
0.00081364,38.33,141.81,63.897,0.075014,0.0066085
0.00081356,38.33,141.9,63.903,0.075013,0.0066085
0.00081354,38.33,141.99,63.909,0.075012,0.0066084
0.00081385,38.331,142.09,63.915,0.075012,0.0066084
0.00081431,38.331,142.18,63.921,0.075011,0.0066083
0.0008137,38.331,142.27,63.927,0.07501,0.0066083
0.00081272,38.332,142.37,63.933,0.07501,0.0066082
0.00081298,38.332,142.46,63.939,0.075009,0.0066082
0.00081309,38.332,142.46,63.945,0.075008,0.0066081
0.00081305,38.332,142.32,63.951,0.075008,0.0066081
0.00081284,38.333,142.19,63.957,0.075007,0.006608
0.00081342,38.333,142.05,63.963,0.075006,0.006608
0.00081347,38.333,141.92,63.969,0.075006,0.0066079
0.00081365,38.334,141.78,63.975,0.075005,0.0066079
0.00081383,38.334,141.64,63.981,0.075004,0.0066078
0.00081434,38.334,141.51,63.987,0.075004,0.0066078
0.00081368,38.335,141.37,63.993,0.075003,0.0066077
0.00081333,38.335,141.24,63.999,0.075002,0.0066077
0.00081353,38.335,141.1,64.005,0.075002,0.0066076
0.00081382,38.335,140.96,64.011,0.075001,0.0066076
0.00081425,38.336,140.83,64.017,0.075,0.0066075
0.00081319,38.336,140.82,64.023,0.075,0.0066075
0.000813,38.336,140.91,64.029,0.074999,0.0066074
0.00081347,38.337,141.01,64.035,0.074998,0.0066074
0.00081353,38.337,141.1,64.041,0.074998,0.0066073
0.00081339,38.337,141.19,64.047,0.074997,0.0066072
0.00081313,38.338,141.28,64.053,0.074996,0.0066072
0.00081358,38.338,141.37,64.059,0.074996,0.0066071
0.00081354,38.338,141.46,64.065,0.074995,0.0066071
0.00081362,38.338,141.55,64.071,0.074994,0.006607
0.0008137,38.339,141.64,64.077,0.074994,0.006607
0.00081418,38.339,141.73,64.083,0.074993,0.0066069
0.00081334,38.339,141.73,64.089,0.074992,0.0066069
0.00081303,38.34,141.59,64.095,0.074992,0.0066068
0.00081326,38.34,141.46,64.101,0.074991,0.0066068
0.00081345,38.34,141.32,64.107,0.07499,0.0066067
0.00081352,38.34,141.19,64.113,0.07499,0.0066067
0.00081251,38.341,141.05,64.119,0.074989,0.0066066
0.00081303,38.341,140.91,64.125,0.074988,0.0066066
0.00081361,38.341,140.78,64.131,0.074988,0.0066065
0.00081372,38.342,140.64,64.137,0.074987,0.0066065
0.00081372,38.342,140.51,64.143,0.074986,0.0066064
0.00081378,38.342,140.37,64.149,0.074986,0.0066064
0.00081398,38.343,140.23,64.155,0.074985,0.0066063
0.00081394,38.343,140.1,64.16,0.074984,0.0066063
0.00081411,38.343,140.08,64.166,0.074984,0.0066062
0.00081408,38.343,140.17,64.172,0.074983,0.0066062
0.00081441,38.344,140.26,64.178,0.074982,0.0066061
0.00081403,38.344,140.35,64.184,0.074982,0.0066061
0.00081353,38.344,140.44,64.19,0.074981,0.006606
0.0008136,38.345,140.53,64.196,0.07498,0.006606
0.0008139,38.345,140.62,64.202,0.07498,0.0066059
0.00081441,38.345,140.71,64.208,0.074979,0.0066059
0.00081326,38.345,140.8,64.214,0.074978,0.0066058
0.00081281,38.346,140.89,64.22,0.074978,0.0066058
0.00081326,38.346,140.98,64.226,0.074977,0.0066057
0.00081337,38.346,140.97,64.232,0.074976,0.0066057
0.00081332,38.347,140.83,64.238,0.074976,0.0066056
0.00081318,38.347,140.7,64.244,0.074975,0.0066056
0.00081368,38.347,140.56,64.25,0.074975,0.0066055
0.00081373,38.347,140.42,64.256,0.074974,0.0066055
0.00081387,38.348,140.29,64.262,0.074973,0.0066054
0.00081378,38.348,140.15,64.268,0.074973,0.0066054
0.00081424,38.348,140.02,64.274,0.074972,0.0066053
0.00081414,38.349,139.88,64.28,0.074971,0.0066053
0.00081377,38.349,139.74,64.286,0.074971,0.0066052
0.00081391,38.349,139.61,64.292,0.07497,0.0066052
0.00081442,38.349,139.47,64.298,0.074969,0.0066051
0.00081507,38.35,139.33,64.304,0.074969,0.0066051
0.00081451,38.35,139.32,64.31,0.074968,0.006605
0.00081363,38.35,139.4,64.316,0.074967,0.006605
0.00081373,38.351,139.49,64.322,0.074967,0.0066049
0.00081387,38.351,139.58,64.328,0.074966,0.0066049
0.00081409,38.351,139.67,64.334,0.074965,0.0066048
0.00081315,38.351,139.75,64.34,0.074965,0.0066048
0.00081353,38.352,139.84,64.346,0.074964,0.0066047
0.00081362,38.352,139.93,64.352,0.074964,0.0066047
0.0008137,38.352,140.02,64.358,0.074963,0.0066046
0.00081308,38.353,140.11,64.364,0.074962,0.0066046
0.00081254,38.353,140.19,64.37,0.074962,0.0066045
0.00081346,38.353,140.17,64.376,0.074961,0.0066045
0.00081369,38.353,140.04,64.382,0.07496,0.0066044
0.00081377,38.354,139.9,64.388,0.07496,0.0066044
0.00081364,38.354,139.77,64.394,0.074959,0.0066043
0.00081342,38.354,139.63,64.4,0.074958,0.0066043
0.00081413,38.355,139.49,64.406,0.074958,0.0066042
0.00081404,38.355,139.36,64.412,0.074957,0.0066042
0.00081397,38.355,139.22,64.418,0.074957,0.0066041
0.00081425,38.355,139.09,64.424,0.074956,0.0066041
0.00081464,38.356,138.95,64.43,0.074955,0.006604
0.00081407,38.356,138.81,64.436,0.074955,0.006604
0.00081405,38.356,138.68,64.442,0.074954,0.0066039
0.00081435,38.357,138.54,64.448,0.074953,0.0066039
0.00081492,38.357,138.52,64.454,0.074953,0.0066038
0.00081505,38.357,138.6,64.46,0.074952,0.0066038
0.00081427,38.357,138.69,64.466,0.074951,0.0066037
0.00081386,38.358,138.77,64.472,0.074951,0.0066037
0.00081396,38.358,138.86,64.478,0.07495,0.0066036
0.00081434,38.358,138.95,64.484,0.07495,0.0066036
0.00081501,38.358,139.03,64.49,0.074949,0.0066035
0.00081416,38.359,139.12,64.496,0.074948,0.0066035
0.00081335,38.359,139.2,64.502,0.074948,0.0066034
0.00081358,38.359,139.29,64.508,0.074947,0.0066034
0.00081368,38.36,139.38,64.514,0.074946,0.0066033
0.00081376,38.36,139.35,64.519,0.074946,0.0066033
0.00081308,38.36,139.21,64.525,0.074945,0.0066033
0.00081368,38.36,139.08,64.531,0.074944,0.0066032
0.00081383,38.361,138.94,64.537,0.074944,0.0066032
0.00081389,38.361,138.81,64.543,0.074943,0.0066031
0.00081334,38.361,138.67,64.549,0.074943,0.0066031
0.000813,38.362,138.53,64.555,0.074942,0.006603
0.00081389,38.362,138.4,64.561,0.074941,0.006603
0.00081412,38.362,138.26,64.567,0.074941,0.0066029
0.00081415,38.362,138.13,64.573,0.07494,0.0066029
0.00081391,38.363,137.99,64.579,0.074939,0.0066028
0.00081318,38.363,137.85,64.585,0.074939,0.0066028
0.00081384,38.363,137.72,64.591,0.074938,0.0066027
0.00081428,38.363,137.68,64.597,0.074938,0.0066027
0.00081427,38.364,137.77,64.603,0.074937,0.0066026
0.00081408,38.364,137.85,64.609,0.074936,0.0066026
0.00081366,38.364,137.94,64.615,0.074936,0.0066025
0.00081413,38.365,138.02,64.621,0.074935,0.0066025
0.00081413,38.365,138.11,64.627,0.074935,0.0066024
0.00081401,38.365,138.19,64.633,0.074934,0.0066024
0.00081329,38.365,138.28,64.639,0.074933,0.0066023
0.00081313,38.366,138.36,64.645,0.074933,0.0066023
0.00081394,38.366,138.44,64.651,0.074932,0.0066022
0.00081401,38.366,138.53,64.657,0.074931,0.0066022
0.00081402,38.366,138.5,64.663,0.074931,0.0066021
0.00081382,38.367,138.36,64.669,0.07493,0.0066021
0.00081339,38.367,138.22,64.675,0.07493,0.0066021
0.00081414,38.367,138.09,64.681,0.074929,0.006602
0.0008143,38.368,137.95,64.687,0.074928,0.006602
0.0008143,38.368,137.82,64.693,0.074928,0.0066019
0.00081437,38.368,137.68,64.699,0.074927,0.0066019
0.00081441,38.368,137.54,64.705,0.074927,0.0066018
0.0008145,38.369,137.41,64.711,0.074926,0.0066018
0.00081448,38.369,137.27,64.717,0.074925,0.0066017
0.00081454,38.369,137.13,64.723,0.074925,0.0066017
0.00081395,38.369,137,64.729,0.074924,0.0066016
0.000814,38.37,136.86,64.735,0.074923,0.0066016
0.00081459,38.37,136.82,64.741,0.074923,0.0066015
0.00081456,38.37,136.91,64.747,0.074922,0.0066015
0.00081449,38.371,136.99,64.753,0.074922,0.0066014
0.00081411,38.371,137.07,64.759,0.074921,0.0066014
0.00081332,38.371,137.15,64.765,0.07492,0.0066013
0.00081393,38.371,137.24,64.771,0.07492,0.0066013
0.00081429,38.372,137.32,64.777,0.074919,0.0066013
0.00081426,38.372,137.4,64.783,0.074919,0.0066012
0.00081408,38.372,137.48,64.789,0.074918,0.0066012
0.00081374,38.372,137.57,64.795,0.074917,0.0066011
0.00081416,38.373,137.65,64.801,0.074917,0.0066011
0.00081418,38.373,137.61,64.807,0.074916,0.006601
0.00081415,38.373,137.47,64.813,0.074916,0.006601
0.00081349,38.373,137.34,64.819,0.074915,0.0066009
0.00081345,38.374,137.2,64.825,0.074914,0.0066009
0.00081428,38.374,137.07,64.831,0.074914,0.0066008
0.00081442,38.374,136.93,64.837,0.074913,0.0066008
0.00081443,38.375,136.79,64.843,0.074913,0.0066007
0.00081417,38.375,136.66,64.848,0.074912,0.0066007
0.00081344,38.375,136.52,64.854,0.074911,0.0066006
0.00081402,38.375,136.39,64.86,0.074911,0.0066006
0.00081452,38.376,136.25,64.866,0.07491,0.0066006
0.00081461,38.376,136.11,64.872,0.07491,0.0066005
0.00081462,38.376,135.98,64.878,0.074909,0.0066005
0.00081403,38.376,135.93,64.884,0.074908,0.0066004
0.0008145,38.377,136.01,64.89,0.074908,0.0066004
0.00081461,38.377,136.09,64.896,0.074907,0.0066003
0.00081512,38.377,136.17,64.902,0.074907,0.0066003
0.00081535,38.377,136.25,64.908,0.074906,0.0066002
0.00081426,38.378,136.34,64.914,0.074905,0.0066002
0.00081422,38.378,136.42,64.92,0.074905,0.0066001
0.00081441,38.378,136.5,64.926,0.074904,0.0066001
