0.41375,0.44464,0.43473,0.27579,0.43137,0.23371,0.22622,0.38851,0.39686,0.23176,0.38557,0.43911,0.24299,0.39664,0.22874,0.33028,0.38569,0.21529,0.31259,0.40244,0.24257,0.22518,0.40598,0.41344,0.43589,0.23918,0.40482,0.26294,0.38382,0.35333,0.36558,0.46962,0.416,0.35618,0.45655,0.42891,0.45129,0.22804,0.27362,0.38108,0.41439,0.42314,0.39983,0.39137,0.39981,0.35903,0.41236,0.40038,0.40287,0.35749,0.39311,0.29858,0.30989,0.45967,0.27097,0.23994,0.44017,0.40977,0.42317,0.31002
0.41845,0.24298,0.22782,0.27304,0.42062,0.23514,0.22622,0.22603,0.38931,0.23333,0.3923,0.41263,0.24324,0.2126,0.23012,0.32768,0.40714,0.21529,0.31048,0.32676,0.24299,0.22518,0.4028,0.41108,0.22516,0.23954,0.27057,0.25784,0.38341,0.35362,0.34581,0.29904,0.40752,0.38156,0.27825,0.24987,0.47698,0.22852,0.2721,0.36603,0.3758,0.38119,0.40475,0.41497,0.36872,0.35178,0.41301,0.37177,0.38717,0.20755,0.40244,0.30427,0.29307,0.27132,0.27057,0.24052,0.23314,0.41618,0.41874,0.30294
0.23322,0.23129,0.21925,0.38693,0.39133,0.2314,0.21944,0.2185,0.268,0.42255,0.20807,0.18674,0.43175,0.21078,0.42414,0.23104,0.33904,0.37053,0.39392,0.26801,0.23443,0.41981,0.23391,0.37206,0.22133,0.40969,0.24324,0.22402,0.19416,0.228,0.30654,0.27857,0.24921,0.37451,0.2586,0.23203,0.35012,0.22917,0.28635,0.24082,0.37222,0.19117,0.19438,0.35168,0.37716,0.39206,0.21723,0.38998,0.31262,0.20561,0.32252,0.38859,0.3912,0.2425,0.22989,0.3957,0.22311,0.32607,0.36576,0.24936
0.2215,0.19776,0.34896,0.34879,0.40114,0.22297,0.21794,0.26539,0.27312,0.23598,0.2082,0.18674,0.33965,0.32294,0.3487,0.22332,0.18398,0.34054,0.25337,0.20814,0.22656,0.24633,0.22131,0.18733,0.28902,0.33387,0.18084,0.22163,0.19206,0.21886,0.29767,0.33536,0.23003,0.28396,0.33848,0.3528,0.37887,0.22396,0.24803,0.22705,0.33686,0.19117,0.19287,0.18561,0.39641,0.17687,0.20953,0.21766,0.3255,0.24615,0.30838,0.21679,0.36545,0.20224,0.22521,0.29184,0.3617,0.167,0.22944,0.23489
0.17211,0.19619,0.28982,0.18344,0.28564,0.19234,0.31292,0.26724,0.29358,0.22623,0.41321,0.32966,0.16787,0.33063,0.27372,0.18404,0.17807,0.28372,0.22845,0.19835,0.19723,0.22979,0.33356,0.18108,0.29276,0.30939,0.18007,0.2944,0.31266,0.19401,0.27839,0.25199,0.1759,0.25406,0.32459,0.16716,0.28987,0.3165,0.35173,0.22754,0.30367,0.3382,0.34241,0.18053,0.28078,0.17626,0.34953,0.2027,0.17783,0.23182,0.16295,0.2096,0.16888,0.19944,0.19913,0.28969,0.17074,0.167,0.19791,0.33872
0.17211,0.17482,0.17775,0.17864,0.31321,0.18993,0.28372,0.31243,0.28815,0.20622,0.27374,0.23458,0.16787,0.29848,0.18094,0.18371,0.25362,0.30254,0.32561,0.30349,0.19389,0.18953,0.22245,0.31017,0.24486,0.26006,0.31481,0.26569,0.18839,0.19,0.25867,0.22347,0.1759,0.17411,0.19498,0.16716,0.24993,0.31548,0.16656,0.20305,0.30363,0.28259,0.29861,0.28644,0.32179,0.19034,0.17856,0.27893,0.17597,0.32123,0.16295,0.17182,0.16888,0.29449,0.19559,0.27618,0.17074,0.24664,0.29221,0.30403
0.23105,0.17482,0.17665,0.29847,0.25518,0.32296,0.17467,0.31873,0.28624,0.20078,0.31142,0.22304,0.22383,0.17731,0.17854,0.29616,0.23739,0.2991,0.21875,0.27592,0.17045,0.18649,0.20772,0.28882,0.25113,0.23694,0.315,0.316,0.18527,0.28691,0.24804,0.18163,0.30546,0.17411,0.1984,0.17409,0.24335,0.26263,0.16656,0.15885,0.18614,0.2701,0.1515,0.2932,0.27048,0.1842,0.17856,0.27665,0.30707,0.27461,0.29225,0.17182,0.32321,0.20065,0.32666,0.28716,0.31008,0.2431,0.29604,0.27227
0.22232,0.31664,0.19008,0.15223,0.15635,0.18102,0.17333,0.16617,0.15041,0.16089,0.25436,0.17589,0.22583,0.17396,0.28702,0.18024,0.24088,0.26154,0.2207,0.29114,0.17014,0.27934,0.30745,0.29101,0.19583,0.24614,0.30159,0.17045,0.31273,0.25326,0.24296,0.17793,0.16836,0.17607,0.3088,0.17335,0.27255,0.28661,0.29723,0.15885,0.18365,0.2621,0.1515,0.22053,0.17487,0.19178,0.25081,0.26537,0.17634,0.16274,0.20213,0.32416,0.19999,0.19347,0.30375,0.15278,0.18132,0.26854,0.26324,0.25999
0.30044,0.16858,0.19996,0.15223,0.15635,0.17812,0.31418,0.16009,0.15041,0.16089,0.28646,0.17595,0.22808,0.22034,0.15358,0.17734,0.24538,0.25358,0.22046,0.27212,0.16931,0.26227,0.30067,0.16302,0.19583,0.2361,0.28067,0.1714,0.19526,0.28689,0.1795,0.30383,0.16717,0.17289,0.28943,0.16967,0.2905,0.25153,0.16361,0.309,0.17333,0.26129,0.29244,0.20282,0.17487,0.1889,0.27629,0.1538,0.17905,0.16268,0.222,0.19648,0.19204,0.28844,0.30052,0.15278,0.18857,0.30538,0.25265,0.25812
0.16548,0.16764,0.26682,0.25583,0.29631,0.28061,0.17056,0.27097,0.28807,0.17303,0.28453,0.17854,0.2125,0.23412,0.15358,0.27337,0.29863,0.28486,0.23352,0.27746,0.16823,0.28791,0.15052,0.16248,0.27496,0.30953,0.25769,0.18452,0.19719,0.1598,0.18439,0.21986,0.28753,0.29473,0.18908,0.17048,0.27833,0.14476,0.16203,0.23764,0.17305,0.1694,0.28713,0.16482,0.38236,0.23949,0.25235,0.15426,0.27457,0.27481,0.27045,0.18981,0.17601,0.28948,0.15595,0.2926,0.28005,0.27047,0.27069,0.14245
0.16417,0.17971,0.28879,0.25128,0.17005,0.1759,0.17117,0.24287,0.16451,0.17424,0.15272,0.17719,0.17475,0.1703,0.29516,0.14606,0.17567,0.29867,0.3064,0.25539,0.26446,0.28735,0.15052,0.28135,0.2588,0.24111,0.15852,0.1846,0.18586,0.15771,0.2086,0.2065,0.26328,0.159,0.19188,0.23115,0.15092,0.14476,0.2977,0.27494,0.15029,0.16932,0.16347,0.16402,0.23876,0.21626,0.30975,0.25764,0.28037,0.2561,0.30459,0.25892,0.17951,0.2862,0.15599,0.30403,0.19016,0.21743,0.1494,0.14245
0.16274,0.18529,0.14923,0.29808,0.16551,0.17712,0.16297,0.15008,0.16473,0.29367,0.15272,0.20196,0.17483,0.17132,0.15338,0.14606,0.17817,0.16747,0.17083,0.25995,0.27719,0.27852,0.29939,0.17049,0.21843,0.24409,0.15848,0.21928,0.18475,0.14402,0.23379,0.31682,0.26804,0.15882,0.23117,0.25715,0.15078,0.30415,0.29487,0.16974,0.15029,0.31146,0.16458,0.26667,0.33736,0.15663,0.26019,0.1828,0.26655,0.26135,0.21152,0.14739,0.29148,0.30344,0.29571,0.18507,0.18345,0.19304,0.1494,0.19321
