0.0027269,15.841,8.324,0.30465,75.286,0.22956
0.0027113,15.838,8.3224,0.25889,75.293,0.22959
0.0026968,15.835,8.3207,0.24113,75.301,0.22963
0.0027734,15.832,8.3192,0.48587,75.308,0.22966
0.0028343,15.83,8.3181,0.70391,75.316,0.22969
0.0028847,15.828,8.3172,0.89479,75.323,0.22973
0.0029207,15.827,8.3166,1.063,75.331,0.22976
0.0029537,15.826,8.3161,1.2121,75.338,0.2298
0.0029847,15.825,8.3158,1.3448,75.346,0.22983
0.0030107,15.825,8.3157,1.4634,75.353,0.22986
0.0030352,15.825,8.3157,1.5695,75.361,0.22989
0.0030516,15.825,8.3158,1.6649,75.368,0.22992
0.0030685,15.825,8.316,1.7444,75.376,0.22995
0.0030308,15.825,8.3162,1.5476,75.383,0.22998
0.002991,15.825,8.3161,1.352,75.391,0.23001
0.0029503,15.825,8.3158,1.1772,75.398,0.23004
0.0029145,15.824,8.3153,1.0218,75.406,0.23007
0.0028853,15.822,8.3146,0.88417,75.413,0.23009
0.002854,15.82,8.3138,0.76292,75.421,0.23012
0.0028293,15.819,8.3128,0.65651,75.428,0.23015
0.0028044,15.816,8.3116,0.56352,75.436,0.23018
0.0027818,15.814,8.3104,0.48257,75.443,0.2302
0.0027621,15.811,8.309,0.41235,75.451,0.23023
0.0027424,15.809,8.3076,0.35166,75.459,0.23026
0.0027249,15.806,8.306,0.29937,75.466,0.2303
0.0027091,15.803,8.3044,0.25445,75.474,0.23033
0.0026948,15.799,8.3028,0.23131,75.481,0.23036
0.0027696,15.797,8.3013,0.47273,75.489,0.23039
0.002832,15.794,8.3001,0.68994,75.496,0.23043
0.0028785,15.792,8.2992,0.88003,75.504,0.23046
0.0029193,15.791,8.2986,1.0476,75.511,0.2305
0.00295,15.79,8.2981,1.196,75.519,0.23053
0.0029835,15.79,8.2978,1.3281,75.526,0.23057
0.0030049,15.789,8.2977,1.446,75.534,0.2306
0.0030298,15.789,8.2976,1.5516,75.541,0.23063
0.0030492,15.789,8.2977,1.6465,75.549,0.23066
0.0030645,15.789,8.2979,1.7227,75.556,0.23069
0.0030268,15.79,8.2981,1.5234,75.564,0.23072
0.002986,15.789,8.298,1.3306,75.571,0.23075
0.0029486,15.789,8.2977,1.1585,75.579,0.23078
0.0029138,15.788,8.2971,1.0055,75.586,0.23081
0.0028824,15.786,8.2964,0.87011,75.594,0.23084
0.0028529,15.785,8.2956,0.75081,75.601,0.23086
0.0028243,15.783,8.2946,0.64612,75.609,0.23089
0.0028024,15.78,8.2934,0.55465,75.616,0.23092
0.0027818,15.778,8.2922,0.47502,75.624,0.23095
0.0027603,15.775,8.2908,0.40596,75.632,0.23098
0.0027423,15.773,8.2894,0.34627,75.639,0.23101
0.0027247,15.77,8.2878,0.29484,75.647,0.23104
0.0027078,15.767,8.2862,0.25065,75.654,0.23108
0.0026912,15.763,8.2846,0.2218,75.662,0.23111
0.0027652,15.76,8.2831,0.45774,75.669,0.23114
0.0028285,15.758,8.2819,0.67435,75.677,0.23118
0.0028756,15.756,8.281,0.86385,75.684,0.23121
0.0029152,15.755,8.2803,1.0308,75.692,0.23125
0.0029486,15.754,8.2798,1.1787,75.699,0.23128
0.0029785,15.753,8.2795,1.3103,75.707,0.23132
0.0030034,15.753,8.2794,1.4278,75.714,0.23135
0.0030247,15.753,8.2793,1.5329,75.722,0.23139
0.0030457,15.753,8.2794,1.6274,75.729,0.23142
0.0030599,15.753,8.2796,1.6993,75.737,0.23145
0.0030205,15.753,8.2797,1.4987,75.744,0.23148
0.0029802,15.753,8.2796,1.309,75.752,0.23151
0.0029453,15.752,8.2792,1.1396,75.759,0.23154
0.0029091,15.751,8.2787,0.98903,75.767,0.23157
0.002879,15.75,8.278,0.85583,75.775,0.23159
0.0028497,15.748,8.2771,0.7385,75.782,0.23162
0.0028237,15.746,8.2761,0.63557,75.79,0.23165
0.0027995,15.744,8.2749,0.54563,75.797,0.23168
0.0027788,15.741,8.2737,0.46735,75.805,0.23171
0.002758,15.739,8.2723,0.39946,75.812,0.23174
0.0027401,15.736,8.2709,0.34078,75.82,0.23177
0.0027223,15.733,8.2694,0.29022,75.827,0.23181
0.0027063,15.73,8.2678,0.24678,75.835,0.23184
0.0026915,15.727,8.2661,0.21758,75.842,0.23187
0.0027634,15.724,8.2646,0.44779,75.85,0.23191
0.0028245,15.722,8.2634,0.66315,75.858,0.23194
0.0028731,15.72,8.2625,0.85152,75.865,0.23198
0.0029133,15.719,8.2618,1.0175,75.873,0.23202
0.0029467,15.718,8.2613,1.1645,75.88,0.23205
0.0029746,15.717,8.261,1.2952,75.888,0.23209
0.0030002,15.716,8.2608,1.4119,75.895,0.23212
0.0030222,15.716,8.2608,1.5164,75.903,0.23216
0.0030417,15.716,8.2608,1.6102,75.91,0.23219
0.0030542,15.716,8.261,1.6768,75.918,0.23222
0.0030171,15.717,8.2611,1.4758,75.925,0.23225
0.0029764,15.716,8.2609,1.2889,75.933,0.23228
0.0029393,15.715,8.2606,1.122,75.94,0.23231
0.002906,15.714,8.26,0.9738,75.948,0.23234
0.002875,15.713,8.2593,0.84267,75.955,0.23237
0.0028474,15.711,8.2584,0.72717,75.963,0.2324
0.0028216,15.709,8.2574,0.62587,75.97,0.23243
0.0027987,15.707,8.2563,0.53736,75.978,0.23246
0.0027769,15.705,8.255,0.46033,75.985,0.23249
0.0027555,15.702,8.2536,0.39353,75.993,0.23252
0.0027382,15.699,8.2522,0.33578,76.001,0.23255
0.0027214,15.696,8.2507,0.28602,76.008,0.23258
0.0027058,15.693,8.2491,0.24327,76.016,0.23262
0.0026908,15.69,8.2474,0.21182,76.023,0.23265
0.0027583,15.687,8.2459,0.43545,76.031,0.23269
0.0028222,15.685,8.2447,0.64986,76.038,0.23272
0.0028701,15.683,8.2438,0.83737,76.046,0.23276
0.0029118,15.682,8.2431,1.0025,76.053,0.2328
0.0029431,15.681,8.2426,1.1488,76.061,0.23283
0.002973,15.68,8.2422,1.2788,76.069,0.23287
0.0029971,15.679,8.242,1.3949,76.076,0.2329
0.0030186,15.679,8.242,1.4988,76.084,0.23294
0.0030383,15.679,8.242,1.5921,76.091,0.23297
0.0030522,15.679,8.2422,1.6527,76.099,0.233
0.0030123,15.679,8.2422,1.4523,76.106,0.23304
0.0029732,15.679,8.2421,1.2683,76.114,0.23307
0.0029384,15.678,8.2417,1.1041,76.121,0.2331
0.0029015,15.677,8.2411,0.95819,76.129,0.23313
0.0028715,15.676,8.2404,0.82918,76.136,0.23316
0.0028455,15.674,8.2395,0.71556,76.144,0.23319
0.0028189,15.672,8.2385,0.61592,76.151,0.23322
0.0027974,15.67,8.2373,0.52888,76.159,0.23325
0.002775,15.667,8.236,0.45312,76.166,0.23328
0.0027543,15.665,8.2347,0.38742,76.174,0.23331
0.002737,15.662,8.2332,0.33064,76.182,0.23334
0.0027199,15.659,8.2317,0.2817,76.189,0.23338
0.0027047,15.656,8.2301,0.23965,76.197,0.23341
0.0026884,15.653,8.2285,0.20644,76.204,0.23345
0.0027552,15.65,8.227,0.42339,76.212,0.23348
0.0028184,15.647,8.2257,0.63682,76.219,0.23352
0.0028678,15.646,8.2248,0.82343,76.227,0.23356
0.0029077,15.644,8.2241,0.98776,76.234,0.23359
0.002939,15.643,8.2236,1.1333,76.242,0.23363
0.0029696,15.642,8.2232,1.2626,76.25,0.23367
0.0029941,15.642,8.223,1.3781,76.257,0.2337
0.0030174,15.642,8.2229,1.4814,76.265,0.23374
0.0030329,15.642,8.223,1.5741,76.272,0.23377
0.0030472,15.642,8.2231,1.6282,76.28,0.2338
0.0030081,15.642,8.2231,1.4292,76.287,0.23384
0.002969,15.641,8.223,1.248,76.295,0.23387
0.0029331,15.641,8.2226,1.0863,76.302,0.2339
0.002899,15.639,8.222,0.9428,76.31,0.23393
0.0028691,15.638,8.2212,0.81587,76.317,0.23396
0.0028419,15.636,8.2203,0.70412,76.325,0.23399
0.0028173,15.634,8.2193,0.60612,76.332,0.23402
0.0027938,15.632,8.2181,0.52052,76.34,0.23405
0.0027726,15.629,8.2169,0.44603,76.347,0.23408
0.0027537,15.627,8.2155,0.38142,76.355,0.23412
0.0027372,15.624,8.2141,0.32558,76.363,0.23415
0.0027194,15.621,8.2125,0.27746,76.37,0.23418
0.0027027,15.618,8.2109,0.2361,76.378,0.23422
0.0026871,15.615,8.2093,0.20056,76.385,0.23425
0.0027513,15.612,8.2078,0.41264,76.393,0.23429
0.0028145,15.61,8.2066,0.62492,76.4,0.23433
0.002862,15.608,8.2056,0.81049,76.408,0.23437
0.0029013,15.606,8.2049,0.97388,76.416,0.2344
0.0029374,15.605,8.2044,1.1185,76.423,0.23444
0.0029648,15.605,8.204,1.2471,76.431,0.23448
0.0029905,15.604,8.2038,1.3619,76.438,0.23451
0.0030126,15.604,8.2037,1.4646,76.446,0.23455
0.0030321,15.604,8.2037,1.5567,76.453,0.23458
0.0030403,15.604,8.2038,1.6037,76.461,0.23462
0.0030028,15.604,8.2038,1.4066,76.468,0.23465
0.0029651,15.603,8.2036,1.2282,76.476,0.23468
0.0029303,15.603,8.2032,1.0691,76.483,0.23471
0.0028962,15.601,8.2026,0.92785,76.491,0.23475
0.0028669,15.6,8.2019,0.80296,76.498,0.23478
0.0028392,15.598,8.201,0.69302,76.506,0.23481
0.0028156,15.596,8.1999,0.59662,76.514,0.23484
0.0027917,15.594,8.1988,0.51242,76.521,0.23487
0.0027717,15.591,8.1975,0.43916,76.529,0.2349
0.0027517,15.589,8.1961,0.37562,76.536,0.23494
0.0027329,15.586,8.1947,0.32069,76.544,0.23497
0.002717,15.583,8.1931,0.27335,76.551,0.235
0.0027019,15.58,8.1916,0.23266,76.559,0.23504
0.0026852,15.577,8.1899,0.19658,76.567,0.23508
0.0027468,15.574,8.1884,0.39894,76.574,0.23511
0.0028138,15.572,8.1872,0.61046,76.582,0.23515
0.0028599,15.57,8.1862,0.79531,76.589,0.23519
0.0029,15.568,8.1855,0.95802,76.597,0.23523
0.0029331,15.567,8.1849,1.102,76.604,0.23527
0.0029626,15.566,8.1845,1.2301,76.612,0.2353
0.0029861,15.566,8.1843,1.3443,76.619,0.23534
0.0030086,15.566,8.1842,1.4465,76.627,0.23538
0.0030281,15.565,8.1842,1.5381,76.634,0.23541
0.0030364,15.566,8.1843,1.5781,76.642,0.23545
0.0029984,15.565,8.1843,1.3834,76.65,0.23548
0.00296,15.565,8.1841,1.2078,76.657,0.23551
0.0029242,15.564,8.1836,1.0513,76.665,0.23554
0.0028944,15.563,8.183,0.91242,76.672,0.23558
0.0028635,15.561,8.1823,0.78963,76.68,0.23561
0.0028366,15.56,8.1813,0.68155,76.687,0.23564
0.0028126,15.558,8.1803,0.5868,76.695,0.23567
0.0027895,15.555,8.1791,0.50405,76.702,0.2357
0.0027694,15.553,8.1778,0.43204,76.71,0.23574
0.0027506,15.55,8.1765,0.3696,76.718,0.23577
0.0027327,15.547,8.175,0.31561,76.725,0.23581
0.0027158,15.544,8.1735,0.26909,76.733,0.23584
0.0027003,15.541,8.1719,0.22909,76.74,0.23588
0.0026844,15.538,8.1703,0.1958,76.748,0.23591
0.0027436,15.535,8.1688,0.38843,76.756,0.23595
0.0028087,15.533,8.1675,0.59877,76.763,0.23599
0.0028571,15.531,8.1666,0.78256,76.771,0.23603
0.0028961,15.53,8.1658,0.94432,76.778,0.23607
0.0029278,15.529,8.1653,1.0875,76.786,0.23611
0.0029593,15.528,8.1649,1.2147,76.793,0.23615
0.0029833,15.527,8.1646,1.3282,76.801,0.23618
0.0030059,15.527,8.1645,1.4297,76.808,0.23622
0.0030247,15.527,8.1645,1.5208,76.816,0.23626
0.003033,15.527,8.1646,1.5535,76.823,0.23629
0.0029916,15.527,8.1645,1.3613,76.831,0.23632
0.0029566,15.526,8.1643,1.1885,76.839,0.23636
0.0029216,15.525,8.1638,1.0345,76.846,0.23639
0.0028902,15.524,8.1632,0.89784,76.854,0.23642
0.0028591,15.522,8.1624,0.77705,76.861,0.23645
0.0028355,15.521,8.1615,0.67074,76.869,0.23649
0.0028095,15.519,8.1605,0.57755,76.876,0.23652
0.0027859,15.516,8.1593,0.49618,76.884,0.23655
0.002767,15.514,8.158,0.42536,76.892,0.23659
0.0027475,15.511,8.1566,0.36395,76.899,0.23662
0.0027312,15.508,8.1552,0.31087,76.907,0.23666
0.0027145,15.506,8.1537,0.2651,76.914,0.23669
0.0027,15.503,8.1521,0.22576,76.922,0.23673
0.0026831,15.499,8.1505,0.1924,76.929,0.23677
0.0027393,15.497,8.1489,0.37694,76.937,0.23681
0.0028056,15.494,8.1477,0.58624,76.945,0.23684
0.0028543,15.492,8.1467,0.76909,76.952,0.23688
0.0028926,15.491,8.1459,0.92998,76.96,0.23692
0.002927,15.49,8.1454,1.0723,76.967,0.23696
0.0029557,15.489,8.145,1.1989,76.975,0.237
0.0029799,15.488,8.1447,1.3117,76.982,0.23704
0.0030023,15.488,8.1446,1.4126,76.99,0.23708
0.0030208,15.488,8.1445,1.5031,76.997,0.23711
0.0030285,15.488,8.1446,1.5286,77.005,0.23715
0.0029886,15.488,8.1446,1.3392,77.013,0.23718
0.0029524,15.487,8.1443,1.1692,77.02,0.23722
0.0029166,15.486,8.1438,1.0176,77.028,0.23725
0.0028859,15.485,8.1432,0.88321,77.035,0.23728
0.0028578,15.483,8.1424,0.76442,77.043,0.23732
0.0028315,15.481,8.1415,0.6599,77.05,0.23735
0.0028057,15.479,8.1404,0.56828,77.058,0.23738
0.0027861,15.477,8.1392,0.48828,77.066,0.23742
0.0027648,15.475,8.138,0.41866,77.073,0.23745
0.0027473,15.472,8.1366,0.35829,77.081,0.23749
0.0027304,15.469,8.1351,0.3061,77.088,0.23752
0.0027126,15.466,8.1336,0.2611,77.096,0.23756
0.002698,15.463,8.1321,0.22241,77.104,0.2376
0.002682,15.46,8.1304,0.18973,77.111,0.23763
0.0027361,15.457,8.1289,0.36597,77.119,0.23767
0.0028024,15.455,8.1276,0.57416,77.126,0.23771
0.0028532,15.453,8.1266,0.75601,77.134,0.23775
0.0028898,15.451,8.1259,0.916,77.141,0.23779
0.0029254,15.45,8.1253,1.0575,77.149,0.23783
0.002954,15.449,8.1249,1.1833,77.157,0.23787
0.0029772,15.449,8.1246,1.2955,77.164,0.23791
0.0029989,15.448,8.1245,1.3958,77.172,0.23795
0.0030191,15.448,8.1244,1.4857,77.179,0.23799
0.003024,15.448,8.1245,1.504,77.187,0.23802
0.002982,15.448,8.1244,1.3174,77.194,0.23806
0.0029484,15.447,8.1241,1.1501,77.202,0.23809
0.0029133,15.446,8.1236,1.0011,77.209,0.23812
0.0028819,15.445,8.123,0.86885,77.217,0.23816
0.0028564,15.444,8.1222,0.75204,77.225,0.23819
0.002829,15.442,8.1212,0.64927,77.232,0.23823
0.0028049,15.44,8.1202,0.55919,77.24,0.23826
0.0027831,15.437,8.119,0.48054,77.247,0.23829
0.0027634,15.435,8.1177,0.4121,77.255,0.23833
0.0027452,15.432,8.1163,0.35275,77.263,0.23836
0.0027273,15.43,8.1149,0.30143,77.27,0.2384
0.0027118,15.427,8.1134,0.25719,77.278,0.23844
0.0026973,15.424,8.1118,0.21914,77.285,0.23848
0.0026814,15.421,8.1102,0.1867,77.293,0.23852
0.002732,15.418,8.1086,0.35266,77.301,0.23856
0.0027979,15.415,8.1074,0.56005,77.308,0.2386
0.0028468,15.413,8.1064,0.74116,77.316,0.23864
0.0028854,15.412,8.1056,0.90046,77.323,0.23868
0.0029197,15.411,8.105,1.0414,77.331,0.23872
0.0029474,15.41,8.1046,1.1666,77.338,0.23876
0.0029744,15.409,8.1043,1.2782,77.346,0.2388
0.0029951,15.409,8.1041,1.378,77.354,0.23883
0.0030136,15.408,8.1041,1.4675,77.361,0.23887
0.0030187,15.408,8.1041,1.4789,77.369,0.23891
0.0029802,15.408,8.104,1.2952,77.376,0.23894
0.0029433,15.408,8.1037,1.1307,77.384,0.23898
0.0029105,15.407,8.1032,0.98414,77.391,0.23901
0.0028802,15.405,8.1025,0.85417,77.399,0.23905
0.0028517,15.404,8.1017,0.73937,77.406,0.23908
0.0028274,15.402,8.1008,0.63838,77.414,0.23912
0.0028012,15.4,8.0997,0.54988,77.422,0.23915
0.0027814,15.397,8.0985,0.47261,77.429,0.23919
0.0027628,15.395,8.0972,0.40537,77.437,0.23922
0.0027444,15.392,8.0959,0.34706,77.444,0.23926
0.0027267,15.39,8.0944,0.29664,77.452,0.2393
0.0027098,15.387,8.0929,0.25316,77.46,0.23933
0.0026967,15.384,8.0914,0.21577,77.467,0.23937
0.0026806,15.381,8.0897,0.18354,77.475,0.23941
0.0027279,15.378,8.0882,0.34372,77.482,0.23945
0.002795,15.375,8.0869,0.54976,77.49,0.23949
0.0028448,15.373,8.0859,0.72966,77.498,0.23953
0.0028836,15.372,8.0851,0.88789,77.505,0.23958
0.0029141,15.37,8.0845,1.0278,77.513,0.23962
0.0029454,15.37,8.0841,1.1522,77.52,0.23966
0.0029684,15.369,8.0838,1.263,77.528,0.2397
0.0029919,15.369,8.0836,1.3621,77.536,0.23974
0.0030107,15.368,8.0835,1.4509,77.543,0.23977
0.0030137,15.368,8.0835,1.4554,77.551,0.23981
0.0029756,15.368,8.0834,1.2745,77.558,0.23985
0.0029396,15.367,8.0831,1.1126,77.566,0.23988
0.002908,15.366,8.0826,0.96845,77.573,0.23992
0.0028772,15.365,8.0819,0.84059,77.581,0.23995
0.0028494,15.363,8.0811,0.72768,77.588,0.23999
0.0028231,15.361,8.0802,0.62835,77.596,0.24002
0.0028008,15.359,8.0791,0.54132,77.604,0.24006
0.0027802,15.357,8.0779,0.46533,77.611,0.24009
0.0027605,15.355,8.0766,0.3992,77.619,0.24013
0.0027423,15.352,8.0752,0.34185,77.627,0.24017
0.0027256,15.349,8.0738,0.29226,77.634,0.24021
0.002709,15.346,8.0723,0.2495,77.642,0.24024
0.0026947,15.343,8.0707,0.21271,77.649,0.24028
0.002679,15.34,8.0691,0.18121,77.657,0.24032
0.002725,15.337,8.0676,0.33162,77.665,0.24036
0.0027915,15.335,8.0663,0.53672,77.672,0.24041
0.0028413,15.333,8.0653,0.71577,77.68,0.24045
0.0028828,15.331,8.0645,0.87322,77.687,0.24049
0.0029151,15.33,8.0638,1.0124,77.695,0.24053
0.002942,15.329,8.0634,1.1361,77.703,0.24057
0.0029681,15.328,8.0631,1.2463,77.71,0.24061
0.0029881,15.328,8.0629,1.3449,77.718,0.24065
0.0030068,15.328,8.0628,1.4332,77.725,0.24069
0.003008,15.328,8.0628,1.4311,77.733,0.24073
0.002972,15.327,8.0627,1.2532,77.74,0.24077
0.0029372,15.327,8.0623,1.0939,77.748,0.2408
0.0029019,15.326,8.0618,0.95219,77.755,0.24084
0.002871,15.324,8.0611,0.82651,77.763,0.24087
0.0028468,15.323,8.0603,0.71554,77.771,0.24091
0.0028213,15.321,8.0593,0.61794,77.778,0.24094
0.0027974,15.319,8.0582,0.53241,77.786,0.24098
0.0027778,15.316,8.0571,0.45775,77.793,0.24102
0.0027602,15.314,8.0558,0.39278,77.801,0.24105
0.0027406,15.311,8.0544,0.33642,77.809,0.24109
0.0027236,15.309,8.053,0.28769,77.816,0.24113
0.002707,15.306,8.0515,0.24566,77.824,0.24117
0.0026938,15.303,8.0499,0.2095,77.832,0.24121
0.0026781,15.3,8.0483,0.17824,77.839,0.24125
0.0027199,15.297,8.0467,0.32269,77.847,0.24129
0.002789,15.294,8.0455,0.52646,77.854,0.24133
0.0028371,15.292,8.0444,0.70431,77.862,0.24137
0.0028791,15.291,8.0436,0.8607,77.87,0.24142
0.0029114,15.289,8.043,0.99898,77.877,0.24146
0.00294,15.288,8.0425,1.1218,77.885,0.2415
0.0029646,15.288,8.0422,1.2312,77.892,0.24154
0.0029852,15.287,8.042,1.3291,77.9,0.24158
0.0030058,15.287,8.0419,1.4168,77.908,0.24162
0.0030045,15.287,8.0419,1.4082,77.915,0.24166
0.0029675,15.287,8.0417,1.233,77.923,0.2417
0.0029329,15.286,8.0414,1.0763,77.93,0.24173
0.0029004,15.285,8.0408,0.9369,77.938,0.24177
0.0028709,15.283,8.0401,0.81329,77.945,0.24181
0.0028436,15.282,8.0393,0.70416,77.953,0.24184
0.0028176,15.28,8.0383,0.60818,77.961,0.24188
0.0027968,15.278,8.0372,0.52409,77.968,0.24192
0.0027743,15.275,8.0361,0.45067,77.976,0.24195
0.0027567,15.273,8.0348,0.38678,77.983,0.24199
0.002739,15.27,8.0334,0.33137,77.991,0.24203
0.0027229,15.268,8.032,0.28344,77.999,0.24207
0.0027072,15.265,8.0305,0.2421,78.006,0.24211
0.0026918,15.262,8.0289,0.20653,78.014,0.24215
0.0026761,15.259,8.0273,0.17602,78.022,0.24219
0.0027216,15.256,8.0258,0.31363,78.029,0.24223
0.0027859,15.253,8.0245,0.51608,78.037,0.24227
0.0028361,15.251,8.0234,0.69277,78.044,0.24232
0.0028765,15.25,8.0226,0.84813,78.052,0.24236
0.0029101,15.248,8.022,0.98548,78.06,0.2424
0.0029339,15.247,8.0215,1.1074,78.067,0.24244
0.0029582,15.247,8.0212,1.2161,78.075,0.24249
0.002982,15.246,8.021,1.3133,78.082,0.24253
0.0030009,15.246,8.0209,1.4004,78.09,0.24257
0.003001,15.246,8.0208,1.3854,78.098,0.24261
0.0029634,15.245,8.0206,1.213,78.105,0.24264
0.0029301,15.245,8.0203,1.0589,78.113,0.24268
0.0028963,15.244,8.0197,0.92176,78.12,0.24272
0.0028694,15.242,8.019,0.8002,78.128,0.24276
0.0028409,15.24,8.0182,0.69289,78.135,0.24279
0.0028165,15.239,8.0172,0.59853,78.143,0.24283
0.0027959,15.236,8.0161,0.51585,78.151,0.24287
0.002774,15.234,8.0149,0.44367,78.158,0.2429
0.0027555,15.232,8.0136,0.38086,78.166,0.24294
0.0027375,15.229,8.0123,0.32637,78.174,0.24298
0.0027213,15.226,8.0108,0.27924,78.181,0.24302
0.0027058,15.223,8.0093,0.23858,78.189,0.24306
0.002691,15.221,8.0078,0.20359,78.196,0.2431
0.0026753,15.217,8.0062,0.17354,78.204,0.24314
0.0027111,15.215,8.0046,0.30298,78.212,0.24319
0.0027831,15.212,8.0033,0.50434,78.219,0.24323
0.0028311,15.21,8.0023,0.68005,78.227,0.24327
0.0028721,15.208,8.0015,0.83452,78.235,0.24332
0.0029044,15.207,8.0008,0.97107,78.242,0.24336
0.0029332,15.206,8.0003,1.0923,78.25,0.2434
0.0029576,15.205,8,1.2004,78.257,0.24344
0.0029782,15.205,7.9998,1.2969,78.265,0.24349
0.003,15.205,7.9996,1.3834,78.273,0.24353
0.0029952,15.204,7.9996,1.3624,78.28,0.24357
0.0029583,15.204,7.9994,1.1928,78.288,0.2436
0.002925,15.203,7.999,1.0413,78.295,0.24364
0.0028933,15.202,7.9984,0.90645,78.303,0.24368
0.0028643,15.201,7.9977,0.78696,78.311,0.24372
0.0028362,15.199,7.9969,0.68149,78.318,0.24376
0.0028139,15.197,7.9959,0.58875,78.326,0.24379
0.0027916,15.195,7.9948,0.5075,78.333,0.24383
0.0027728,15.193,7.9936,0.43657,78.341,0.24387
0.0027525,15.19,7.9923,0.37485,78.349,0.24391
0.0027362,15.188,7.9909,0.3213,78.356,0.24395
0.0027192,15.185,7.9895,0.27497,78.364,0.24399
0.0027046,15.182,7.988,0.235,78.372,0.24403
0.002689,15.179,7.9865,0.2006,78.379,0.24407
0.0026741,15.176,7.9849,0.17054,78.387,0.24411
0.0027104,15.173,7.9833,0.29886,78.394,0.24416
0.0027819,15.171,7.982,0.49829,78.402,0.2442
0.0028285,15.169,7.981,0.67232,78.41,0.24424
0.0028701,15.167,7.9802,0.82533,78.417,0.24429
0.002902,15.166,7.9795,0.96059,78.425,0.24433
0.0029308,15.165,7.979,1.0807,78.433,0.24437
0.002955,15.164,7.9787,1.1877,78.44,0.24442
0.0029756,15.163,7.9784,1.2834,78.448,0.24446
0.0029939,15.163,7.9783,1.369,78.455,0.2445
0.0029907,15.163,7.9782,1.3419,78.463,0.24454
0.002955,15.162,7.978,1.1749,78.47,0.24458
0.0029208,15.162,7.9776,1.0257,78.478,0.24462
0.0028898,15.16,7.977,0.89291,78.486,0.24466
0.002862,15.159,7.9763,0.77529,78.493,0.24469
0.0028351,15.157,7.9754,0.67147,78.501,0.24473
0.0028116,15.155,7.9745,0.58019,78.509,0.24477
0.0027897,15.153,7.9734,0.50022,78.516,0.24481
0.0027714,15.151,7.9722,0.4304,78.524,0.24485
0.0027512,15.148,7.9709,0.36964,78.531,0.24489
0.0027345,15.146,7.9695,0.31692,78.539,0.24493
0.0027188,15.143,7.9681,0.2713,78.547,0.24497
0.0027033,15.14,7.9666,0.23194,78.554,0.24501
0.0026882,15.137,7.9651,0.19804,78.562,0.24505
0.002673,15.134,7.9635,0.16894,78.57,0.24509
0.0027035,15.131,7.9619,0.28333,78.577,0.24514
0.0027772,15.129,7.9606,0.48234,78.585,0.24518
0.0028283,15.127,7.9596,0.65594,78.593,0.24523
0.0028665,15.125,7.9587,0.80853,78.6,0.24527
0.0028987,15.124,7.958,0.94338,78.608,0.24532
0.0029269,15.123,7.9575,1.0631,78.615,0.24536
0.0029511,15.122,7.9572,1.1698,78.623,0.2454
0.0029723,15.121,7.9569,1.2651,78.631,0.24545
0.0029908,15.121,7.9568,1.3504,78.638,0.24549
0.0029861,15.121,7.9567,1.3177,78.646,0.24553
0.0029499,15.12,7.9564,1.1537,78.653,0.24557
0.0029174,15.12,7.956,1.0072,78.661,0.24561
0.0028867,15.118,7.9554,0.87683,78.669,0.24565
0.0028589,15.117,7.9547,0.76137,78.676,0.24569
0.0028349,15.115,7.9538,0.65947,78.684,0.24572
0.0028096,15.113,7.9528,0.56989,78.691,0.24576
0.0027861,15.111,7.9517,0.49141,78.699,0.2458
0.002768,15.109,7.9505,0.42289,78.707,0.24584
0.0027485,15.106,7.9492,0.36327,78.714,0.24588
0.0027329,15.104,7.9479,0.31153,78.722,0.24592
0.0027167,15.101,7.9465,0.26676,78.73,0.24596
0.002702,15.098,7.945,0.22812,78.737,0.24601
0.002687,15.095,7.9434,0.19485,78.745,0.24605
0.0026718,15.092,7.9419,0.16626,78.753,0.24609
0.002699,15.089,7.9403,0.2736,78.76,0.24614
0.0027737,15.087,7.939,0.47144,78.768,0.24618
0.002823,15.085,7.9379,0.64401,78.776,0.24623
0.0028631,15.083,7.9371,0.79566,78.783,0.24627
0.0028949,15.082,7.9364,0.92968,78.791,0.24632
0.0029229,15.081,7.9359,1.0486,78.798,0.24636
0.0029474,15.08,7.9355,1.1546,78.806,0.2464
0.002969,15.079,7.9352,1.2493,78.814,0.24645
0.0029844,15.079,7.9351,1.3341,78.821,0.24649
0.0029814,15.079,7.935,1.2959,78.829,0.24653
0.0029454,15.078,7.9347,1.1346,78.836,0.24657
0.0029134,15.077,7.9343,0.99049,78.844,0.24661
0.0028824,15.076,7.9337,0.86236,78.852,0.24665
0.0028579,15.075,7.9329,0.74887,78.859,0.24669
0.0028313,15.073,7.9321,0.64872,78.867,0.24673
0.0028067,15.071,7.9311,0.56068,78.875,0.24677
0.0027857,15.069,7.93,0.48356,78.882,0.24681
0.0027667,15.067,7.9288,0.41622,78.89,0.24685
0.0027486,15.064,7.9275,0.35762,78.898,0.24689
0.0027322,15.061,7.9261,0.30677,78.905,0.24693
0.002716,15.059,7.9247,0.26276,78.913,0.24697
0.0026999,15.056,7.9232,0.22477,78.92,0.24702
0.0026853,15.053,7.9217,0.19205,78.928,0.24706
0.0026707,15.05,7.9201,0.16391,78.936,0.2471
0.0026953,15.047,7.9185,0.26448,78.943,0.24715
0.0027706,15.044,7.9172,0.46108,78.951,0.24719
0.0028205,15.042,7.9162,0.63256,78.959,0.24724
0.0028593,15.041,7.9153,0.78325,78.966,0.24729
