3.3287,2.9659,3.0808,2.9555,3.1962,3.9568,2.7129,2.8972,2.9318,3.0237,2.895,2.9679,3.0983,2.8677,2.8886,2.8686,3.1343,3.152,3.1023,3.0312,3.0012,3.0848,3.0948,3.0096,2.9495,3.0291,2.9857,2.8104,3.173,2.9246,3.0287,2.8913,3.2322,3.1737,3.0103,2.9716,3.122,2.971,3.1275,3.4785,3.103,3.0959,3.083,3.0331,2.9382,2.9414,3.096,3.0352,3.9674,3.413,2.9788,3.0442,3.0068,3.01,3.1738,3.8829,3.0068,3.1777,2.9486,3.0483
4.3124,2.5535,3.1857,3.4588,3.8276,2.5,4.0839,3.9965,4.4277,2.9089,2.5038,4.4986,3.145,2.933,3.2936,3.6689,2.7032,2.6278,3.528,4.5307,2.7609,2.6187,2.5,3.1289,2.5675,4.4629,2.5815,4.0137,4.4046,3.4664,2.5,3.0146,4.6456,2.5,2.6219,4.9667,3.5964,3.6599,4.8017,2.7127,2.6977,3.1994,2.8815,2.8971,3.7857,4.8478,2.5,4.9152,3.2991,2.5,2.5,2.6398,4.035,3.5632,3.2932,2.5,2.9603,3.5622,3.1121,2.5
4.0551,2.555,3.0712,3.4592,3.5617,2.5,4.3566,3.7466,4.8857,2.7289,2.5055,4.6185,2.9856,2.9742,3.0593,3.4187,2.723,2.6323,3.8988,4.3678,2.69,2.6761,2.5,2.9227,2.5752,3.7478,2.5725,3.9979,4.4855,4.7062,2.5,3.0302,4.41,2.5,2.5594,4.7787,3.8166,3.212,3.458,2.8509,2.7488,3.3495,2.8684,2.7278,4.2038,3.5572,2.5,4.8262,2.9356,2.5,2.5,2.5909,4.2129,3.4759,3.0825,2.5,3.163,3.3103,3.0696,2.5
4.139,4.4908,4.4221,3.3757,3.2278,2.7383,4.7986,4.5443,4.3314,4.3361,4.1023,3.0172,3.1702,2.9442,4.3307,2.9583,2.648,2.5,2.7947,3.599,4.0241,2.5,4.8848,4.7655,4.5041,3.187,2.5,2.7795,3.0435,4.0825,4.4709,2.5,4.1264,4.1211,4.3211,3.4686,4.3251,2.6699,3.2368,4.5038,2.8171,4.781,2.5,2.5,4.8208,3.0926,3.8446,3.5682,4.142,4.2551,2.8102,4.6206,3.4118,4.5774,4.5938,3.8369,4.7853,4.9603,4.877,4.7313
3.5284,3.1714,2.5589,3.3213,3.2664,2.7773,3.0799,2.887,3.9534,3.0924,4.8524,3.1083,2.9421,2.8262,3.1425,2.8285,2.6926,2.5,2.7763,3.5599,2.8088,2.5,2.8696,3.8412,3.6207,3.3145,2.5,2.6461,3.0808,3.2973,2.5762,2.5,4.1902,2.8643,4.1334,3.5152,3.8656,2.5947,3.1537,3.3259,2.7751,4.2865,2.5,2.5,4.961,3.3338,2.826,3.2808,4.2608,3.3267,2.7814,3.3793,2.9897,4.1648,4.842,2.5127,4.1912,4.2564,4.1158,3.8857
4.7508,3.2343,2.562,4.2472,4.3194,4.3546,3.5552,3.0737,2.5,2.985,2.9576,4.7976,3.536,4.1921,3.3268,2.6354,3.9414,3.1851,3.6354,4.9825,2.7313,3.5427,2.7983,3.3982,3.4485,4.2558,3.8643,3.4353,4.2293,2.8255,2.6656,3.7772,4.9823,2.8174,3.8483,2.5932,4.1399,4.8999,3.5438,3.011,3.1856,4.0045,3.6052,3.8294,2.5786,3.09,2.87,2.5358,4.7229,3.7424,3.4502,3.9328,2.5,4.1807,3.7602,2.5109,3.6697,4.2694,3.431,3.3033
4.3447,2.5,3.2947,4.7172,3.95,3.4224,4.8483,3.2014,2.5,2.8979,3.0091,4.2438,3.792,3.4622,4.4849,2.6277,3.8489,3.1705,3.1727,4.2479,2.8144,3.6869,3.5574,3.4741,2.5,4.6086,3.8687,3.2623,4.3883,2.9247,3.4129,3.822,2.9725,3.1126,4.8717,2.5897,2.5,3.8635,3.0183,3.2186,3.1755,4.7101,3.5915,3.9622,2.5789,3.3289,4.1308,2.5633,3.1105,3.659,3.3371,4.6807,2.5,4.9863,2.7637,4.8699,3.3391,2.6233,4.6865,3.6642
2.9787,2.5,3.0796,2.6921,2.5085,2.7346,2.8567,2.9158,4.6067,3.0768,4.9584,2.7183,2.7608,3.2979,4.9235,4.5681,4.9845,2.6048,2.511,2.6459,2.7431,3.8806,3.2658,3.7947,2.5,2.895,4.0911,3.9492,2.5,4.8079,3.3956,3.8316,3.1058,3.677,4.2531,2.7214,2.5,3.0891,2.8044,4.9133,3.5641,2.5,2.8245,3.7034,2.8615,4.9325,4.3152,4.567,3.0106,4.1478,2.9707,3.9489,2.5308,4.9011,2.7825,4.9382,3.1222,2.6393,2.5,3.6865
2.9259,4.2807,2.7216,2.6433,2.5222,2.9463,3.5196,2.9201,4.7366,4.0928,2.9265,2.7397,2.6454,3.1585,2.5,3.4032,2.66,2.6395,2.5135,2.5936,2.5251,3.8494,4.8198,2.75,4.4246,3.0226,4.8619,2.6276,2.5,2.5,4.6537,3.2323,2.7602,4.8665,3.3313,2.8153,4.5096,4.4344,2.7523,3.6693,2.5,2.5,2.9326,3.771,2.7286,2.9721,3.4305,2.9491,2.5,3.6337,2.9216,4.9663,2.5515,2.889,4.792,3.4969,4.9526,2.5,2.5,3.1033
4.2628,4.6812,2.7714,2.5,2.7013,3.3786,4.0009,3.2157,2.9308,2.9645,3.2312,2.65,2.5885,2.5,2.5,3.5435,2.6137,2.5005,4.5343,2.5,2.5187,4.7326,3.2989,2.8378,4.8193,2.5,2.8871,2.6429,4.8185,2.5,4.2823,2.7471,3.0622,2.8772,3.4945,2.5,2.9253,2.7977,2.7838,3.2156,2.5,3.3751,2.6416,3.3304,4.4376,3.5705,3.3906,2.8791,2.5,3.4988,4.5768,2.8617,3.0285,2.8872,2.9926,3.5546,3.5185,2.5,2.9336,3.072
4.1103,4.163,4.1632,2.5,3.0381,3.362,2.9882,2.5,2.8914,3.3546,3.8777,2.7515,2.6862,2.5,3.1209,3.833,3.036,2.5006,3.9058,2.5,2.5,3.9703,4.1541,3.4217,4.3251,2.5,3.2234,4.5948,4.1065,3.2392,4.0018,2.861,4.25,3.302,3.8708,2.5,3.3026,3.3416,3.1037,3.6024,3.6503,4.1038,2.6218,4.5749,4.6625,3.5012,3.7701,3.4594,2.9112,3.2169,4.1665,3.1016,2.8801,4.6761,3.3062,4.3581,3.8729,4.0317,3.4716,2.7537
3.0575,4.387,2.6358,4.1736,3.6225,4.9876,2.9485,2.5,3.3217,3.9368,4.0858,4.1888,4.6127,4.0344,4.6005,3.187,3.0792,4.1893,3.0094,3.8743,2.5,4.8125,3.4561,3.5476,2.8952,3.4946,3.8016,2.6767,3.8258,2.9883,3.2575,3.422,3.4183,4.2649,2.5,3.544,3.5931,3.5871,4.8422,3.1374,3.2755,4.0389,4.0677,3.4682,4.2901,3.5056,3.812,3.9803,3.0502,3.1882,3.5417,4.1731,4.5503,4.8557,4.2813,3.5507,4.3299,2.7734,4.458,2.7962
