0.0067754,0.0023539,0.0041629,0.0037514,0.011053,0.0021066,0.0011632,0.0046712,0.00093152,0.0041968,1.1818e-05,0.00075637,0.00086938,0.021421,0.00093072,0.0077702,0.02038,0.00086747,0.007281,0.0069572,0.0068281,0.00024391,0.021279,0.00070593,0.00036233,0.0044788,0.0038632,0.00083676,0.0010695,0.010081,0.00086226,0.0062493,0.0002328,0.012093,0.0065057,0.0065918,0.00052967,0.00050127,0.0028852,0.026309,0.00095197,0.0092762,0.004717,0.0021093,0.0030099,0.00087334,0.0004449,0.00071625,0.0091832,0.00039089,0.0021686,0.00062821,0.0029964,0.00055707,0.0013305,0.0082291,0.00026942,0.0017807,0.0031168,0.004928
0.015106,0.0074455,0.012702,0.006042,0.017998,0.0022557,0.0025988,0.013075,0.0032481,0.0093858,5.4084e-05,0.0048087,0.0020459,0.011504,0.0010535,0.021663,0.055696,0.0013681,0.020585,0.0078835,0.022896,0.00064419,0.019006,0.0025261,0.00060488,0.012347,0.0080855,0.0046742,0.0024126,0.044447,0.0052276,0.01596,0.00041452,0.024698,0.019767,0.017537,0.0025249,0.00063515,0.0053192,0.076131,0.0026756,0.0171,0.0096826,0.0078951,0.0049154,0.0009503,0.00061303,0.0016233,0.017143,0.0016235,0.010272,0.0034652,0.0057999,0.00066015,0.0051783,0.01684,0.0024749,0.0031668,0.0057739,0.007127
0.015628,0.016901,0.026663,0.01461,0.017998,0.0032785,0.0065846,0.025697,0.0074525,0.018344,0.00061697,0.016113,0.0037858,0.0081644,0.0010535,0.044576,0.061211,0.0017974,0.041092,0.0056149,0.038335,0.002059,0.0061974,0.0083272,0.00053292,0.02978,0.020183,0.016338,0.0039295,0.050697,0.018017,0.032929,0.00084216,0.026095,0.037343,0.026261,0.0090166,0.00090829,0.010806,0.077358,0.0052491,0.0171,0.017478,0.023396,0.013051,0.0010386,0.00071529,0.0030027,0.044718,0.0081541,0.010989,0.014366,0.012245,0.00066015,0.014451,0.01684,0.00078949,0.005011,0.01218,0.014849
0.02498,0.065972,0.079805,0.033855,0.060238,0.0055809,0.013851,0.044169,0.020958,0.043388,0.0059127,0.016992,0.0057875,0.016793,0.0028955,0.022224,0.026573,0.0058583,0.033384,0.0073484,0.047017,0.0055819,0.0061974,0.011868,0.00053292,0.016706,0.053163,0.041876,0.0055775,0.050557,0.0047437,0.019495,0.0019184,0.037149,0.024081,0.022624,0.029108,0.0014296,0.022232,0.086012,0.0090915,0.075743,0.027182,0.050047,0.025961,0.0021872,0.00096004,0.0037032,0.016314,0.022382,0.0038823,0.039296,0.022757,0.00094091,0.030205,0.076311,0.001019,0.0084774,0.032228,0.031752
0.049987,0.087458,0.078724,0.014761,0.099788,0.0083382,0.01871,0.066251,0.030381,0.058653,0.0058834,0.0086241,0.011271,0.016473,0.0046462,0.0097451,0.0078855,0.015599,0.036336,0.01573,0.078002,0.018838,0.0063716,0.019104,0.0011408,0.0099294,0.034482,0.046108,0.0055775,0.019151,0.001348,0.025299,0.0023123,0.016015,0.01196,0.011478,0.024529,0.0017582,0.011576,0.081596,0.020015,0.061709,0.017893,0.030044,0.012469,0.0022996,0.0012604,0.0024354,0.0080792,0.0066229,0.0038823,0.039379,0.015136,0.0010582,0.03958,0.066237,0.00074095,0.010399,0.0084695,0.015827
0.046029,0.088343,0.083265,0.007389,0.07049,0.013874,0.048725,0.058067,0.059402,0.043,0.00070211,0.0076641,0.025638,0.0041594,0.0065447,0.0038599,0.0030126,0.024678,0.073077,0.029725,0.068625,0.021678,0.0044531,0.05379,0.0029586,0.017778,0.037661,0.046844,0.012604,0.0077412,0.0005383,0.03887,0.0023123,0.0099427,0.00372,0.0060033,0.015093,0.0019402,0.0056867,0.036213,0.049645,0.029851,0.0095292,0.012059,0.0056386,0.0017676,0.0018562,0.0024402,0.0059275,0.0022743,0.0075615,0.045771,0.0065128,0.0024039,0.083906,0.073275,0.00074095,0.026348,0.0084695,0.0096984
0.025878,0.086535,0.091178,0.003928,0.056018,0.028251,0.057202,0.051711,0.061898,0.018298,8.2083e-05,0.01401,0.010756,0.0011914,0.015361,0.0014421,0.0011822,0.014543,0.060788,0.056681,0.029163,0.015578,0.0036251,0.01965,0.0068937,0.028575,0.061565,0.018761,0.022903,0.0052275,0.00069744,0.03035,0.0097897,0.0039759,0.0021032,0.002536,0.018897,0.0025807,0.0027066,0.0075986,0.040053,0.013258,0.0087179,0.0020407,0.0045075,0.0017143,0.0027861,0.002825,0.0021038,0.0013221,0.0050001,0.016157,0.0030792,0.0015921,0.066593,0.081801,0.0010207,0.042874,0.006844,0.0089091
0.010658,0.036899,0.093693,0.0023154,0.031451,0.015651,0.090127,0.0253,0.063827,0.0092475,8.2083e-05,0.016611,0.0062265,0.00068908,0.040523,0.0013179,0.00054782,0.0078784,0.026999,0.072975,0.012299,0.022104,0.0037574,0.0097584,0.020393,0.045532,0.030767,0.011531,0.069425,0.0013958,0.00059489,0.023744,0.018427,0.002387,0.0017285,0.0015714,0.035776,0.0025421,0.0015939,0.0075986,0.013965,0.0053434,0.0070305,0.0020407,0.0019253,0.0018213,0.0038948,0.0022575,0.0013435,0.0014372,0.0041477,0.010173,0.0015968,0.0021731,0.028048,0.023868,0.001061,0.06294,0.0024093,0.0057751
0.005731,0.012126,0.091136,0.0031674,0.012941,0.0080846,0.076129,0.015788,0.026419,0.0063281,0.0001715,0.021304,0.0050471,0.0011157,0.048277,0.0010692,0.00038286,0.0046546,0.014275,0.085504,0.004644,0.060057,0.0052116,0.0079706,0.0070085,0.059837,0.010309,0.014224,0.056166,0.00070706,0.00035768,0.014965,0.040926,0.0017026,0.0010976,0.0003884,0.017011,0.0021422,0.0023362,0.0040044,0.013965,0.0025076,0.011557,0.0014136,0.0020501,0.0021252,0.0046057,0.0019841,0.001118,0.0017623,0.0029698,0.013708,0.0010851,0.0021596,0.0098797,0.013305,0.0014053,0.049637,0.0015865,0.0030441
0.0021076,0.0086756,0.10089,0.0037268,0.0060816,0.004663,0.084309,0.0098742,0.014549,0.0039952,0.00026121,0.030126,0.0028575,0.0026138,0.039016,0.001331,0.00071061,0.0032019,0.012033,0.048937,0.0022676,0.057497,0.010119,0.0082187,0.0043923,0.058269,0.010309,0.031442,0.061413,0.00042184,0.00041982,0.0084714,0.06167,0.0019664,0.0012626,0.0003884,0.013805,0.0019685,0.0031397,0.0019445,0.0079525,0.0023638,0.025339,0.0014293,0.0052507,0.001644,0.0066229,0.0013237,0.0011201,0.0022179,0.0020999,0.025194,0.0012832,0.0031769,0.0086278,0.0083975,0.0018119,0.011912,0.0020729,0.0015112
