4.3915,4.7217,4.6865,3.1031,4.7212,2.5674,2.5,3.8699,4.3698,2.5955,4.0863,4.8815,2.7152,4.1404,2.5428,3.4525,4.0083,2.5,3.4813,4.8069,2.6974,2.5,4.3564,4.4594,4.7231,2.7128,3.9378,2.9973,4.0963,3.7045,4.098,4.8084,4.493,3.6497,4.72,4.4671,4.5113,2.5109,2.8842,4.1371,4.7006,4.8023,4.2524,4.0525,4.5363,3.8627,4.411,4.4793,4.4628,3.5338,4.1762,3.1865,3.5764,4.8609,2.914,2.7326,4.7401,4.3871,4.5809,3.3733
4.9996,2.7845,2.7123,3.0708,4.8063,2.5522,2.5,2.7204,4.5032,2.5435,4.5172,4.8077,2.6464,2.5658,2.5345,3.6435,4.8706,2.5,3.1204,3.6626,2.5932,2.5,4.7909,4.8399,2.613,2.6386,3.1211,2.7418,4.5627,4.0342,3.9168,3.3245,4.8119,3.7178,3.1014,2.9482,4.1506,2.503,3.0485,4.0675,4.2153,4.2827,4.8415,4.9951,3.9825,4.0074,4.9182,4.0768,4.4384,2.5706,4.8213,3.5278,3.1411,3.2207,3.0559,2.6948,2.7953,4.9421,4.8179,3.3909
3.1005,2.8993,2.6946,4.2835,4.8062,2.7698,2.5578,2.6578,3.2129,4.8357,2.5354,2.5,4.9738,2.5484,4.9882,2.8323,4.1851,4.1174,4.9588,3.3217,2.7463,4.8413,3.1287,4.7801,2.6396,4.6752,3.2087,2.5876,2.6008,2.8893,3.8121,3.5933,3.3713,4.8242,3.4427,2.9194,4.6329,2.6345,3.634,3.0091,4.8197,2.5,2.5706,4.4328,4.4425,4.9228,2.9097,4.6921,3.8072,2.5304,4.1798,4.3715,4.3473,3.0927,2.7103,4.378,2.6729,4.104,4.8015,3.1183
3.1219,2.617,4.929,4.4515,4.6722,2.6321,2.5487,3.452,3.9837,3.0128,2.5244,2.5,4.3432,4.1053,4.9567,2.8902,2.7914,4.6556,3.2912,3.0788,2.7385,3.2699,3.1205,2.8466,3.5962,4.3809,2.5877,2.633,2.622,2.8003,4.3553,4.1091,3.1743,3.1433,4.682,4.7678,4.2024,2.7001,2.9839,2.9912,4.8268,2.5,2.576,2.7883,4.68,2.5464,2.8556,3.2094,4.9294,3.2238,4.4878,2.9143,4.8826,2.8716,2.81,3.6086,4.818,2.5,3.5754,2.9057
2.5,2.7322,3.9967,2.8109,4.7378,2.6303,4.1709,3.3448,4.2587,3.2305,4.8415,4.8294,2.5,4.9523,3.7102,2.5507,2.6553,3.8914,3.2178,2.8566,2.6951,3.2203,4.8178,2.6723,4.3498,4.5733,2.5584,3.9642,4.301,2.7561,4.283,3.8545,2.5,3.578,4.9478,2.5,3.5204,4.074,4.8316,3.5159,4.5471,4.9034,4.9561,2.7144,4.5194,2.5262,4.8561,3.0459,2.7894,2.9612,2.5,3.0292,2.5,2.9997,2.7526,4.231,2.5,2.5,2.7794,4.7114
2.5,2.5,2.6554,2.7522,3.9106,2.6314,4.0315,4.8511,4.4725,3.1043,4.5036,3.7265,2.5,4.3701,2.794,2.5347,4.0594,4.4831,4.5067,4.2437,2.6389,2.8041,3.643,4.9179,3.6565,4.1746,4.5835,3.6637,2.8768,2.7799,3.9717,3.516,2.5,2.5,3.0617,2.5,3.5064,4.7098,2.5,2.8817,4.8933,4.414,4.5395,4.4127,4.0276,2.9924,2.5021,4.3805,2.7172,4.7113,2.5,2.5,2.5,4.1931,2.7759,3.9861,2.5,3.7937,4.5581,4.4582
3.7067,2.5,2.579,4.6659,3.6016,4.7006,2.6652,4.4332,4.4453,3.0668,3.9463,3.4723,3.3956,2.925,2.8409,4.2026,3.6988,4.805,3.2914,4.1217,2.5257,2.7737,3.2414,4.5742,3.5308,3.6808,4.8942,4.5636,2.8667,4.5796,3.992,3.0765,4.6086,2.5,3.2782,2.7059,3.8704,3.8634,2.5,2.5,3.0894,4.3429,2.5,4.7582,3.6474,2.7626,2.5016,4.4826,4.7959,4.0597,4.4243,2.5,4.7925,3.2616,4.7199,4.6684,4.5269,3.7772,4.925,4.2829
3.4799,4.6796,2.8328,2.5,2.5,2.9162,2.6183,2.697,2.5,2.5,3.603,2.7261,3.7118,2.8063,4.38,2.9266,3.8637,4.3094,3.6159,4.8817,2.5247,4.4514,4.6847,4.6456,2.5,4.0918,4.8979,2.6215,4.7652,3.8351,3.8241,2.9216,2.7654,2.8316,4.7131,2.7394,4.3096,4.756,4.52,2.5,3.0174,4.2996,2.5,3.7479,2.5,3.0547,3.6032,4.1752,2.8886,2.6038,3.0826,4.8585,3.3219,3.0802,4.6723,2.5,2.7539,4.0616,4.4626,4.1446
4.3778,2.6981,3.4571,2.5,2.5,2.8536,4.8875,2.634,2.5,2.5,4.5155,2.7841,3.8739,3.4612,2.5,2.9783,4.0662,4.0868,3.4889,4.4896,2.7733,4.2336,4.9038,2.7812,2.5,3.6794,4.7761,2.705,3.0766,4.4623,2.7555,4.9589,2.8641,2.7542,4.3819,2.6658,4.9553,3.9279,2.7371,4.9871,2.8861,4.366,4.8687,3.0839,2.5,3.0522,3.155,2.5907,3.0614,2.6845,3.2541,3.2787,3.2207,4.3881,4.9245,2.5,3.2805,4.7967,4.0894,4.069
2.6867,2.6705,4.2709,4.2864,4.9063,4.2924,2.7166,4.7014,4.6096,2.7887,4.7106,2.8814,3.3795,3.9368,2.5,4.4271,4.696,4.5583,3.9826,4.6254,2.7415,4.7549,2.5,2.7679,4.8355,4.4231,4.1526,2.5572,3.299,2.7584,2.806,3.8485,4.9393,4.5757,3.0836,2.7388,4.5971,2.5,2.7051,3.6843,2.8867,2.8719,4.7564,2.798,4.7236,4.0589,4.5412,2.6625,4.251,4.2086,4.8028,3.0591,2.9871,4.7336,2.5937,4.7585,4.3388,4.9023,4.3107,2.5
2.5868,2.772,4.8934,3.6314,3.0322,2.8903,2.8355,3.8818,2.7509,2.9916,2.5,2.8786,2.9013,2.7458,4.8732,2.5,2.8514,4.9192,4.9011,4.2183,3.9521,4.7644,2.5,4.5616,3.5196,3.7955,2.6029,2.5313,3.0828,2.6545,2.8549,3.3322,4.2431,2.5429,3.3138,3.5114,2.6097,2.5,4.9573,4.9215,2.5,2.7888,2.6796,2.6935,4.4574,3.2289,3.932,3.9452,4.6627,4.0812,4.2895,4.0757,3.0986,4.7572,2.6208,4.8611,3.2879,3.2893,2.5,2.5
2.6615,3.0876,2.5,3.827,2.6754,3.0051,2.609,2.5,2.7536,4.9058,2.5,3.3391,2.8892,2.8158,2.5469,2.5,3.0592,2.6607,2.7779,4.3179,4.4232,4.3857,4.7769,2.8817,3.2034,4.1745,2.6149,3.3875,3.0867,2.5,2.9941,4.9627,4.5397,2.5535,3.8584,4.354,2.5732,4.7791,4.9016,3.0347,2.5,4.9512,2.7402,3.9966,4.1636,2.5,3.6779,3.0806,4.3367,4.3088,3.6553,2.5131,4.63,4.9207,4.831,3.1711,3.0552,2.9353,2.5,3.2106
2.6222,2.5221,2.5,4.597,4.7621,4.3437,2.6545,2.5,2.5555,4.8005,2.8063,3.3194,4.7883,2.9303,2.6073,4.9692,2.6898,2.6804,2.8186,2.7303,4.6465,2.9932,2.9196,3.0567,4.0213,3.959,2.6364,3.2025,4.7494,2.5,4.7037,4.3082,3.9652,2.6867,3.66,4.4276,4.6553,3.8314,4.3266,2.7671,4.9894,2.8067,2.7653,4.5153,3.8994,2.5,3.2951,3.1527,2.7691,2.5,2.8995,2.5116,4.6655,3.2676,4.4597,3.0708,4.2372,2.5764,4.2891,3.5971
3.8587,2.5352,4.5088,4.5519,4.7502,4.1886,3.6466,4.7016,2.5552,3.8208,2.7522,3.711,2.6133,2.8518,4.7707,4.4454,2.6874,3.4299,3.3601,2.7523,4.419,3.0607,3.2729,2.9,4.3173,3.3481,2.6936,4.1599,3.8474,3.979,3.5524,4.8712,4.6312,2.6551,4.6893,4.9641,4.8883,3.2735,4.5746,4.4589,2.5889,2.6836,3.0151,2.774,4.352,2.5143,3.8596,4.3036,2.8464,2.5,2.5699,4.3167,4.6485,2.697,2.807,3.6352,4.7948,2.5773,3.244,4.8747
3.5642,3.287,3.2425,4.2863,4.3508,4.3294,3.8286,4.2071,2.8875,4.6093,4.7169,4.5006,2.6207,4.7043,4.9862,3.7165,4.695,2.9389,3.6564,2.5,2.5,4.5427,2.5515,2.8985,3.7749,3.4942,4.872,4.4091,4.4804,2.8619,3.7171,4.9036,4.384,3.961,3.0664,2.5629,2.5,4.6296,3.6799,3.5875,2.5429,3.0059,3.3176,2.6658,4.7759,2.5176,4.5129,2.5,2.5,2.5078,2.5723,2.7031,3.1289,2.5,2.8579,3.2242,3.0445,4.4384,3.0612,3.5435
4.1386,3.5908,3.2943,3.9726,4.7827,3.3738,4.834,4.1242,2.8784,3.9117,3.7062,4.5466,4.9502,2.5,3.1838,4.2907,2.5,4.0208,4.6795,2.5,2.5,4.6059,2.5473,4.386,4.227,3.4704,4.6493,4.898,4.8481,2.9939,2.8211,4.9785,4.7145,3.4487,3.9575,2.5986,2.5,4.5449,3.8663,3.5599,3.2113,3.0508,4.0003,2.6284,4.9563,4.72,2.5,2.5,2.5,2.5105,4.4566,2.636,3.2816,2.5,4.0385,2.5917,2.8606,3.0835,2.6487,3.1401
4.5236,2.639,3.3963,3.651,2.8067,3.4565,4.9438,3.2284,4.639,3.8866,3.569,4.1826,2.6869,2.5,2.9481,3.3093,2.5,2.9443,2.7278,4.9437,4.385,2.5834,3.5168,3.5069,2.8538,4.3773,4.727,2.639,4.7464,4.9034,2.8575,4.8497,3.6782,3.5861,4.8478,2.8112,4.8959,4.53,4.4299,4.8138,3.9182,2.6206,4.7262,2.72,3.0097,3.8662,2.5,4.6395,3.884,4.6407,2.9121,3.6887,4.9205,4.1617,3.7533,2.5791,4.8411,3.1709,2.6092,4.6049
4.4051,2.7879,3.2702,3.5973,3.1375,3.165,4.1056,3.2606,2.8231,4.5925,3.336,3.537,2.6512,4.824,4.5243,3.2501,2.7952,3.0641,2.5912,2.7408,4.1808,2.58,3.9164,3.6839,2.7776,4.1649,2.7949,2.8108,4.746,3.4273,2.5,2.7384,3.9444,3.52,4.6244,2.8564,4.7922,2.9408,2.8979,3.6062,4.7758,2.6339,3.1889,2.5,3.1445,2.6425,4.0461,4.9467,2.5785,3.1449,2.9196,4.4527,2.5369,4.6989,3.7433,3.1026,4.7082,4.2587,3.2295,4.3191
