0.03896,0.043708,0.033573,0.031668,0.048787,0.041692,0.029399,0.051979,0.048364,0.04431,0.0027093,0.04629,0.043926,0.047075,0.04693,0.049356,0.029376,0.041133,0.029038,0.029317,0.044957,0.043838,0.041609,0.045351,0.048848,0.049879,0.04226,0.040868,0.038834,0.045301,0.045388,0.036107,0.040481,0.0027803,0.041755,0.050022,0.047641,0.048903,0.044782,0.043965,0.045967,0.028382,0.041949,0.048545,0.046669,0.23905,0.041864,0.050353,0.049433,0.043826,0.046144,0.046484,0.049791,0.044065,0.040702,0.043162,0.045303,0.0027437,0.049672,0.043043
0.44528,0.4234,0.47955,0.49185,0.51017,0.37076,0.28885,0.37773,0.48251,0.27355,0.027824,0.37098,0.40416,0.26882,0.5259,0.54166,0.52043,0.26271,0.45318,0.33097,0.50883,0.27114,0.26383,0.39751,0.53106,0.49473,0.43782,0.35833,0.47723,0.26939,0.47097,0.46275,0.29539,0.027826,0.46185,0.26985,0.26885,0.30459,0.27043,0.30383,0.35007,0.47041,0.27194,0.39112,0.4942,0.25596,0.2622,0.2687,0.45811,0.52996,0.5242,0.46397,0.26999,0.51839,0.26898,0.44729,0.33142,0.027521,0.28868,0.33397
0.40309,0.53479,0.59304,0.65833,0.57852,0.55693,0.41018,0.53081,0.64522,0.37293,0.26912,0.41894,0.57656,0.26882,0.3541,0.6822,0.6361,0.3274,0.62902,0.46996,0.36856,0.27114,0.3401,0.48939,0.35773,0.70843,0.54107,0.47517,0.5555,0.35057,0.59728,0.64016,0.39226,0.37303,0.36241,0.26985,0.26885,0.42392,0.27043,0.4124,0.42278,0.50344,0.27194,0.48617,0.63615,0.064232,0.32257,0.2687,0.59063,0.63504,0.68842,0.47032,0.26999,0.65864,0.35168,0.58564,0.42839,0.51624,0.39403,0.48471
0.44343,0.50423,0.67743,0.6795,0.5188,0.39854,0.74712,0.39544,0.61999,0.46285,0.26912,0.60119,0.56862,0.35915,0.3541,0.57869,0.67701,0.41597,0.42111,0.74811,0.39748,0.62845,0.67219,0.4651,0.35773,0.48258,0.41705,0.79197,0.70448,0.39137,0.58957,0.73169,0.72999,0.56575,0.36241,0.60392,0.39189,0.70872,0.61307,0.47815,0.54801,0.43439,0.40601,0.74087,0.6002,0.52041,0.37422,0.4299,0.64068,0.53135,0.53507,0.61695,0.56778,0.57844,0.6921,0.61436,0.75744,0.51116,0.42492,0.76047
0.58741,0.49889,0.60975,0.50261,0.54404,0.39854,0.7334,0.39544,0.59792,0.44562,0.6348,0.73535,0.48005,0.38543,0.61086,0.53526,0.65549,0.46314,0.44781,0.65914,0.5633,0.6265,0.62938,0.52547,0.61563,0.52207,0.42562,0.41294,0.67673,0.41549,0.60409,0.61213,0.57446,0.78963,0.68047,0.57897,0.42455,0.42674,0.51114,0.52949,0.51382,0.5038,0.44725,0.55123,0.51424,0.58836,0.39938,0.44721,0.5901,0.58857,0.53299,0.69226,0.53166,0.53823,0.77455,0.52594,0.50355,0.50196,0.44036,0.64
0.6564,0.67843,0.56082,0.50059,0.70874,0.61736,0.78042,0.48479,0.42233,0.59401,0.57119,0.75428,0.64616,0.42154,0.41462,0.66537,0.59696,0.52425,0.55918,0.55233,0.6064,0.60606,0.62352,0.71556,0.72494,0.52328,0.77026,0.41294,0.67582,0.51921,0.77105,0.55056,0.5995,0.69142,0.68676,0.46281,0.54834,0.45523,0.49306,0.41334,0.72502,0.47299,0.68974,0.60463,0.67369,0.57929,0.55951,0.50095,0.49842,0.70772,0.78764,0.59288,0.58856,0.55311,0.68215,0.5641,0.48352,0.60462,0.46219,0.61085
0.6761,0.66185,0.40403,0.69604,0.1591,0.61903,0.61383,0.47494,0.4135,0.53408,0.54619,0.65169,0.66106,0.4238,0.077998,0.67556,0.63186,0.53113,0.55393,0.58286,0.45862,0.71604,0.45409,0.65253,0.48227,0.68546,0.57597,0.47798,0.3694,0.52339,0.66507,0.72586,0.6785,0.64692,0.80281,0.72569,0.35959,0.72105,0.61982,0.41334,0.38845,0.50373,0.65124,0.27825,0.64442,0.46193,0.60346,0.43041,0.4657,0.60249,0.59615,0.6374,0.52661,0.5287,0.59963,0.55473,0.55906,0.61061,0.41457,0.41354
0.63844,0.44509,0.39326,0.38014,0.55657,0.51577,0.43796,0.4686,0.41028,0.2783,0.64864,0.48271,0.27802,0.45002,0.42642,0.43863,0.67817,0.7186,0.66922,0.17108,0.48325,0.63783,0.41816,0.4039,0.49419,0.59201,0.68519,0.45673,0.29139,0.73044,0.71972,0.37562,0.27893,0.65245,0.55767,0.59433,0.04074,0.63005,0.40248,0.5685,0.38845,0.67937,0.72392,0.27825,0.6943,0.47709,0.64173,0.07853,0.51484,0.68952,0.27782,0.39556,0.57409,0.51057,0.50413,0.37877,0.60718,0.65888,0.27639,0.31258
0.62381,0.32778,0.38002,0.28437,0.6072,0.5487,0.40726,0.45053,0.3185,0.2783,0.628,0.47909,0.27802,0.076724,0.48411,0.36858,0.53466,0.42851,0.69889,0.58819,0.69019,0.54688,0.45646,0.31985,0.54018,0.46924,0.49193,0.61506,0.075616,0.58787,0.62195,0.28239,0.27893,0.67559,0.67109,0.47805,0.040331,0.48894,0.067005,0.47235,0.40845,0.62584,0.63662,0.080469,0.66461,0.60617,0.65414,0.43536,0.42315,0.40169,0.27782,0.39556,0.542,0.074214,0.071657,0.3012,0.62724,0.72481,0.27639,0.068569
0.52927,0.070288,0.28374,0.030686,0.47823,0.54595,0.074533,0.70877,0.030159,0.07077,0.43931,0.45392,0.068123,0.36241,0.50264,0.067256,0.47228,0.35364,0.4539,0.52125,0.43855,0.070852,0.035134,0.074933,0.44237,0.099678,0.072934,0.61674,0.38641,0.45275,0.45314,0.030562,0.07723,0.44279,0.3089,0.43108,0.45034,0.37793,0.39145,0.51067,0.30125,0.5937,0.50786,0.42364,0.45287,0.44629,0.44035,0.46935,0.030793,0.3038,0.075376,0.52428,0.52611,0.38981,0.34169,0.070757,0.27723,0.49478,0.066716,0.3976
