15.839,13.918,14.348,13.837,15.106,13.463,11.398,11.732,13.956,12.367,11.922,13.965,14.663,13.796,11.583,11.606,14.829,12.14,12.49,13.795,12.068,13.131,12.889,12.836,13.924,14.123,14.123,11.638,13.455,14.014,12.569,12.478,15.34,12.95,14.234,14.057,14.713,12.559,12.754,0.092913,14.575,14.689,14.555,12.985,12.523,12.089,14.506,14.354,9.3301,16.169,12.177,14.339,11.806,14.348,15.003,13.179,12.837,14.962,14.023,12.919
4.2695,2.2767,2.8782,3.1735,3.6711,1.3657,2.8047,2.4227,4.4493,1.7577,1.4918,4.2424,3.0146,2.9345,1.8807,2.254,2.6137,1.5294,2.3514,3.7039,1.5946,1.8721,1.6809,2.1055,2.3215,3.7853,2.4399,2.6136,3.1026,3.9209,1.5857,2.1635,4.363,1.4981,2.3264,4.5947,3.6059,2.4108,2.7349,0.18538,2.6171,3.1545,2.7157,1.9988,2.8823,2.7816,2.0876,4.6163,0.8933,2.3718,1.6524,2.3905,2.4641,3.444,3.0334,1.1915,2.1554,3.3167,2.9574,1.7117
2.1715,2.1946,1.9305,2.0314,2.0923,1.3657,1.1569,1.1072,2.0231,1.4132,1.4862,1.7726,2.2623,2.3135,1.2221,1.2773,2.3193,1.4084,1.2217,1.6374,1.3469,1.7081,1.6809,1.5348,2.2139,1.7936,2.332,1.192,1.292,2.073,1.5857,1.5967,2.0672,1.4981,2.1935,1.8307,1.9032,1.4122,1.2159,0.25335,2.3115,2.0537,2.1855,1.6678,1.2804,1.2047,2.0876,1.8046,0.48466,2.3718,1.6524,2.2226,1.1023,1.9847,2.0453,1.1915,1.5428,2.0064,2.1071,1.7117
1.0348,1.7225,1.5595,0.91889,0.93203,0.40666,0.84439,0.80003,0.89184,1.0455,1.0479,0.70464,0.97452,0.98651,0.94705,0.4153,0.9547,0.44824,0.43312,0.69895,1.0003,0.62304,1.1054,1.1983,1.7802,0.80067,0.91651,0.42152,0.51465,0.93611,1.0935,0.62138,1.0274,1.1013,1.8898,0.78673,1.567,0.51135,0.44859,2.2978,0.90771,1.7783,0.89309,0.64767,0.89921,0.44735,1.6981,0.72629,0.22543,1.9702,0.54181,1.7987,0.36122,1.7256,1.8346,0.7872,1.258,1.7477,1.7613,1.2511
0.7074,0.69386,0.59899,0.72139,0.75723,0.34233,0.2344,0.22175,0.59083,0.34004,0.71541,0.63476,0.80707,0.86816,0.27883,0.3575,0.89656,0.44824,0.39911,0.55161,0.32315,0.62304,0.35901,0.43329,0.74987,0.67747,0.91651,0.40487,0.46261,0.72465,0.37788,0.62138,0.7349,0.39211,0.8638,0.6749,0.7237,0.49624,0.34738,10.361,0.80892,0.80595,0.89309,0.64767,0.56987,0.33527,0.72449,0.61723,0.23968,0.8623,0.47455,0.74213,0.29207,0.80363,0.88759,0.1847,0.44569,0.76815,0.74532,0.44769
0.60457,0.60385,0.59302,0.62539,0.63676,0.21978,0.12786,0.16294,0.24499,0.29003,0.19623,0.5954,0.65151,0.74632,0.18553,0.17874,0.76753,0.23488,0.23198,0.48027,0.29823,0.44382,0.33401,0.32821,0.61073,0.59881,0.74175,0.21562,0.37219,0.37089,0.36145,0.43698,0.66129,0.36229,0.59558,0.32355,0.52716,0.6406,0.20331,1.4408,0.60772,0.58403,0.72827,0.46574,0.14549,0.17413,0.67689,0.29567,0.38307,0.71158,0.31667,0.58294,0.11779,0.57919,0.57254,0.18328,0.26318,0.53494,0.59068,0.33657
0.4282,0.27721,0.4478,0.4343,0.48706,0.11959,0.14098,0.085379,0.24499,0.15646,0.15533,0.41022,0.54546,0.59531,0.15824,0.17003,0.60598,0.17085,0.17146,0.31668,0.13853,0.32968,0.21194,0.19916,0.27929,0.42786,0.57243,0.14478,0.21327,0.33508,0.22388,0.28767,0.21704,0.24124,0.50117,0.3164,0.22164,0.17611,0.17093,0.95574,0.55505,0.50643,0.60711,0.2962,0.13914,0.11225,0.60863,0.29019,0.44638,0.56291,0.24859,0.48689,0.11779,0.50566,0.25769,0.22097,0.13161,0.22842,0.54916,0.20228
0.18246,0.27721,0.41505,0.16444,0.22993,0.11988,0.11193,0.069876,0.33432,0.11876,0.17514,0.17302,0.26139,0.3209,0.10702,0.17644,0.55667,0.089775,0.088115,0.12755,0.12053,0.21111,0.1617,0.31251,0.27929,0.175,0.46517,0.14036,0.095547,0.46285,0.15498,0.14757,0.19389,0.16422,0.36239,0.18835,0.22164,0.12064,0.088475,0.47107,0.50312,0.18111,0.30657,0.17422,0.063987,0.14226,0.45735,0.40535,0.49799,0.4652,0.11379,0.37651,0.059495,0.37968,0.23979,0.21021,0.10777,0.22825,0.19398,0.12145
0.19306,0.35871,0.29949,0.16544,0.22898,0.2659,0.40762,0.075166,0.26897,0.14685,0.16006,0.16653,0.25937,0.29751,0.084015,0.095956,0.18037,0.087519,0.088765,0.13424,0.079528,0.14224,0.18189,0.067821,0.39141,0.16215,0.3611,0.096729,0.095547,0.18235,0.15339,0.12275,0.24776,0.18665,0.18903,0.18433,0.31674,0.14218,0.082182,0.15543,0.39668,0.18111,0.2872,0.12416,0.075511,0.1119,0.25214,0.25057,0.66888,0.26633,0.097801,0.34975,0.056707,0.21126,0.34899,0.1363,0.14684,0.35339,0.19398,0.069013
0.66154,0.26491,0.38101,0.22375,0.32985,3.4109,4.2131,0.088138,0.26128,0.11526,0.4596,0.18318,0.23054,0.40087,0.084015,0.42364,0.17687,0.1553,0.4785,0.28441,0.082101,0.38632,0.14037,0.062094,0.50826,0.26858,0.22903,0.15564,0.56302,0.18235,0.46872,0.19623,0.40169,0.096283,0.51513,0.38571,0.2068,0.14023,0.091845,0.15552,0.39668,0.18517,0.3163,0.13218,0.41541,0.50809,0.57131,0.50379,0.66888,0.26878,0.30964,0.18091,0.086602,0.31948,0.18511,0.35395,0.097947,0.35339,0.18276,0.078736
